Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:41151000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
41151000;2;01/12/2018;;1;1;"8,1";"1,45";"2,73";3;16;1;1;1;;;"3,6163";"2,7742";"8,0978";"3,4007";"2,9796";"2,6728";"2,6728";"2,8764";"2,5724";"2,1804";"1,8971";"1,8048";"1,8971";"1,6237";"1,535";"1,4474";"1,4474";"1,4474";"1,4474";"1,4474";"1,4474";"1,4474";"1,6237";"2,3744";"2,3744";"2,0849";"2,7742";"3,835";"7,1864";"6,055";"3,5081";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/11/2018;;1;1;"7,57";"1,3";"3,07";23;1;1;;1;;;"1,3046";"3,1848";"1,7346";"2,7772";"2,6775";"3,4994";"2,2882";"4,5987";"6,3775";"4,7397";"2,9796";"2,1804";"1,8971";"1,8048";"1,9905";"2,4729";"2,1804";"1,8971";"1,7137";"1,9905";"5,8101";"5,9323";"7,5738";"4,6241";"2,7742";"2,6728";"2,6728";"1,9905";"1,8048";"1,8971";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/10/2018;;1;1;"2,98";"0,83";"1,31";18;11;1;1;1;;;"1,0621";"1,1415";"0,9841";"0,9077";"0,9077";"0,9841";"0,9841";"0,9841";"0,9077";"0,9077";"0,8328";"0,8328";"0,8328";"0,9077";"0,9077";"0,9841";"1,2224";"2,9792";"2,6775";"2,0066";"1,3046";"1,2224";"1,1415";"1,1415";"1,1415";"2,4809";"2,2882";"1,6462";"1,4729";"1,3881";"1,3881";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/09/2018;;1;1;"2,78";"0,76";"1,23";15;10;1;1;1;;;"0,9077";"0,8328";"0,8328";"0,9077";"0,8328";"0,8328";"0,8328";"0,8328";"0,8328";"0,7596";"0,7596";"0,7596";"0,7596";"0,8328";"2,7772";"2,0994";"1,7346";"1,5589";"1,3881";"1,3046";"2,7772";"2,0994";"1,6462";"1,1415";"1,0621";"0,9841";"1,0621";"0,9841";"1,7346";"1,1415";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/08/2018;;1;1;"1,56";"0,83";"1,04";4;24;1;1;1;;;"0,9841";"1,1415";"1,0621";"1,5589";"1,2224";"1,0621";"1,5589";"1,3046";"1,0621";"1,0621";"1,0621";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"1,3046";"1,0621";"0,9841";"0,9077";"0,9077";"0,9077";"0,8328";"0,8328";"0,8328";"0,9077";"0,9077";"0,9077";"0,9077";"0,9077";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/07/2018;;1;1;"1,06";"0,98";"1,02";1;14;1;1;1;;;"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";"0,9841";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/06/2018;;1;1;"1,22";"1,06";"1,11";1;18;;1;1;;;"1,2224";"1,2224";"1,1415";"1,1415";"1,1415";"1,1415";"1,1415";"1,1415";"1,1415";"1,1415";"1,1415";"1,1415";"1,1415";"1,1415";"1,1415";"1,1415";"1,1415";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";"1,0621";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/05/2018;;1;1;"1,56";"1,22";"1,35";1;28;1;1;1;;;"1,5589";"1,4729";"1,4729";"1,4729";"1,4729";"1,4729";"1,4729";"1,3881";"1,3881";"1,3881";"1,3881";"1,3046";"1,3046";"1,3046";"1,3046";"1,3046";"1,3046";"1,3046";"1,3046";"1,3881";"1,3046";"1,3046";"1,3046";"1,3046";"1,3046";"1,3046";"1,3046";"1,2224";"1,2224";"1,2224";"1,2224";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/04/2018;;1;1;"2,29";"1,56";"1,84";3;29;1;1;1;;;"2,0066";"2,0066";"2,2882";"2,1933";"2,0066";"2,0066";"2,0066";"2,0066";"2,2882";"2,0066";"1,9148";"1,9148";"1,9148";"1,8242";"1,8242";"1,7346";"1,7346";"1,7346";"1,7346";"1,6462";"1,6462";"1,6462";"1,6462";"1,6462";"1,6462";"1,6462";"1,6462";"1,6462";"1,5589";"1,5589";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/03/2018;;1;1;"5,13";"2,19";"3,17";23;30;1;1;1;;;"2,9575";"4,2716";"2,8609";"3,0547";"2,8609";"2,7651";"3,8563";"3,2513";"5,0199";"2,7651";"2,5755";"4,4827";"3,0547";"3,0547";"3,0547";"3,2513";"4,5891";"2,5755";"2,2968";"3,551";"3,3505";"2,2968";"5,1288";"3,7131";"3,0816";"2,7772";"2,5788";"2,3841";"2,2882";"2,1933";"2,1933";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/02/2018;;1;1;"5,46";"1,76";"2,94";5;18;1;1;1;;;"3,3505";"2,2968";"2,7651";"4,5891";"5,4588";"3,3505";"3,3505";"3,1527";"3,0547";"3,6521";"2,8609";"2,4818";"2,2055";"2,115";"2,0253";"1,9365";"1,8485";"1,7615";"1,7615";"2,9575";"3,2513";"3,3505";"2,4818";"2,0253";"4,2716";"2,4818";"2,2968";"5,1288";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41151000;2;01/01/2018;;1;1;"11,62";"1,1";"2,06";31;29;1;1;1;;;"1,8485";"1,6754";"1,7615";"3,7539";"3,2513";"3,6521";"2,8609";"2,0253";"1,8485";"1,7615";"1,6754";"1,5902";"1,506";"1,506";"1,4228";"1,4228";"1,3407";"1,3407";"1,3407";"1,2597";"1,2597";"1,3407";"1,2597";"1,2597";"1,3407";"1,2597";"1,1797";"1,1797";"1,101";"2,2055";"11,6193";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/12/2017;;1;1;"7,88";"1,1";"3,05";8;24;1;1;1;;;"5,6813";"7,0547";"7,172";"5,6813";"6,2456";"5,1288";"3,4504";"7,8844";"6,3599";"3,8563";"1,9365";"2,115";"1,8485";"2,0253";"1,9365";"4,0628";"2,2055";"1,7615";"1,506";"1,3407";"1,2597";"1,2597";"1,1797";"1,101";"1,1797";"1,1797";"1,4228";"1,3407";"1,2597";"2,0253";"2,2055";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/11/2017;;1;1;"4,06";"0,66";"1,26";20;4;1;1;1;;;"0,8721";"0,7264";"0,7264";"0,6557";"0,7264";"1,101";"0,7985";"0,7264";"0,7264";"0,9471";"0,7264";"0,7264";"0,7264";"0,7264";"0,7264";"0,7264";"0,7264";"0,7264";"1,506";"4,0628";"2,3889";"0,9471";"0,8721";"0,9471";"1,4228";"2,115";"2,2055";"2,2055";"2,4818";"2,8609";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/10/2017;;1;1;"1,26";"0,45";"0,66";1;14;1;1;1;;;"1,2597";"0,9471";"0,9471";"0,7264";"0,7264";"0,6557";"0,5867";"0,5867";"0,5867";"0,5867";"0,5194";"0,5194";"0,5194";"0,454";"0,454";"0,454";"0,454";"0,454";"0,454";"0,454";"0,5194";"0,7264";"0,6557";"0,5867";"0,5867";"0,5867";"0,5867";"0,6557";"1,1797";"1,0234";"1,0234";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/09/2017;;1;1;"0,59";"0,45";"0,54";1;23;;1;1;;;"0,5867";"0,5867";"0,5867";"0,5867";"0,5867";"0,5867";"0,5867";"0,5867";"0,5867";"0,5867";"0,5867";"0,5867";"0,5867";"0,5867";"0,5194";"0,5194";"0,5194";"0,5194";"0,5194";"0,5194";"0,5194";"0,5194";"0,454";"0,454";"0,454";"0,454";"0,454";"0,454";"0,454";"0,5194";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/08/2017;;1;1;"0,73";"0,59";"0,67";1;28;1;1;1;;;"0,7264";"0,7264";"0,7264";"0,7264";"0,7264";"0,7264";"0,7264";"0,7264";"0,7264";"0,7264";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,6557";"0,5867";"0,5867";"0,5867";"0,5867";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/07/2017;;1;1;"0,87";"0,73";"0,82";1;28;1;1;1;;;"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,7985";"0,7985";"0,7985";"0,7985";"0,7985";"0,7985";"0,7985";"0,7985";"0,7985";"0,7985";"0,7985";"0,7985";"0,7264";"0,7264";"0,7264";"0,7264";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/06/2017;;1;1;"2,3";"0,87";"1,06";13;1;1;;1;;;"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"1,1797";"2,2968";"1,9365";"1,6754";"1,3407";"1,1797";"1,101";"1,0234";"1,0234";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/05/2017;;1;1;"1,94";"0,87";"1,08";20;29;1;1;1;;;"1,101";"1,101";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,101";"1,101";"1,101";"1,101";"1,101";"1,101";"1,9365";"1,3407";"1,3407";"1,3407";"1,101";"1,0234";"0,9471";"0,9471";"0,9471";"0,8721";"0,8721";"0,8721";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/04/2017;;1;1;"1,42";"1,02";"1,19";1;22;;1;1;;;"1,4228";"1,3407";"1,2597";"1,2597";"1,1797";"1,1797";"1,4228";"1,2597";"1,1797";"1,1797";"1,1797";"1,1797";"1,1797";"1,1797";"1,101";"1,101";"1,101";"1,101";"1,101";"1,101";"1,101";"1,0234";"1,2597";"1,1797";"1,1797";"1,101";"1,101";"1,3407";"1,1797";"1,1797";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/03/2017;;1;1;"4,27";"1,18";"1,66";9;5;1;1;1;;;"1,4228";"1,3407";"1,2597";"1,2597";"1,1797";"1,1797";"2,2055";"1,5902";"4,2716";"2,115";"1,6754";"1,5902";"1,506";"1,4228";"1,3407";"1,3407";"1,2597";"2,5755";"2,6699";"1,7615";"1,7615";"1,6754";"1,5902";"1,4228";"1,4228";"1,3407";"1,3407";"1,506";"1,5902";"1,4228";"1,4228";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/02/2017;;1;1;"4,27";"1,26";"1,89";7;22;1;1;1;;;"1,4228";"1,4228";"1,5902";"1,506";"2,8609";"2,4818";"4,2716";"2,6699";"2,7651";"3,1527";"2,2968";"2,2055";"1,8485";"1,7615";"1,5902";"1,5902";"1,5902";"1,506";"1,4228";"1,3407";"1,3407";"1,2597";"1,2597";"1,2597";"1,2597";"1,3407";"2,2968";"1,506";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41151000;2;01/01/2017;;1;1;"3,86";"1,42";"1,92";13;31;1;1;1;;;"1,6754";"1,6754";"2,115";"1,6754";"1,6754";"1,7615";"2,3889";"1,6754";"1,506";"1,7615";"1,7615";"1,7615";"3,8563";"3,1527";"3,0547";"3,1527";"2,3889";"1,9365";"1,8485";"1,7615";"1,6754";"1,5902";"1,5902";"1,5902";"1,5902";"1,5902";"1,506";"1,506";"1,506";"1,506";"1,4228";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/12/2016;;1;1;"18,27";"1,59";"3,86";15;3;1;1;1;;;"1,6754";"1,8485";"1,5902";"2,0253";"7,8844";"3,1527";"2,115";"2,3889";"2,2055";"6,0185";"4,696";"2,8609";"3,8563";"9,7267";"18,2666";"9,3516";"4,9114";"4,696";"4,1669";"2,8609";"2,5755";"2,5755";"2,2055";"1,9365";"2,2968";"2,2055";"2,2055";"2,115";"1,8485";"1,7615";"1,7615";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/11/2016;;1;1;"5,35";"0,8";"1,71";25;1;1;;1;;;"0,7985";"0,7985";"0,7985";"0,9471";"0,7985";"1,0234";"0,9471";"1,101";"1,101";"1,2597";"1,3407";"1,101";"1,8485";"3,8563";"2,4818";"1,7615";"1,3407";"1,8485";"1,4228";"1,1797";"1,1797";"1,1797";"3,1527";"2,2055";"5,3483";"2,0253";"1,506";"1,4228";"1,3407";"4,1669";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/10/2016;;1;1;"2,3";"0,8";"1,04";15;31;1;1;1;;;"1,0234";"1,0234";"1,0234";"1,4228";"1,3407";"1,3407";"1,1797";"1,101";"1,0234";"1,0234";"0,9471";"0,9471";"0,8721";"0,8721";"2,2968";"1,2597";"1,0234";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,7985";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/09/2016;;1;1;"1,85";"0,8";"1,06";26;18;1;1;1;;;"0,9471";"1,101";"0,9471";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"1,3407";"1,101";"1,0234";"1,0234";"0,9471";"0,8721";"0,8721";"0,8721";"0,7985";"0,7985";"1,6754";"1,1797";"1,101";"1,0234";"0,9471";"1,7615";"1,8485";"1,2597";"1,0234";"0,9471";"1,0234";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/08/2016;;1;1;"0,95";"0,87";"0,91";1;17;1;1;1;;;"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,8721";"0,9471";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";"0,8721";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/07/2016;;1;1;"1,18";"0,95";"1,06";1;25;1;1;1;;;"1,1797";"1,1797";"1,1797";"1,1797";"1,101";"1,101";"1,101";"1,101";"1,101";"1,101";"1,101";"1,101";"1,101";"1,101";"1,101";"1,101";"1,101";"1,101";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/06/2016;;1;1;"2,86";"1,18";"1,47";4;28;1;1;1;;;"1,3407";"2,0253";"2,5755";"2,8609";"1,5902";"1,506";"1,506";"1,506";"1,4228";"1,4228";"1,4228";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,2597";"1,2597";"1,1797";"1,1797";"1,1797";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/05/2016;;1;1;"3,25";"1,18";"1,41";1;27;1;1;1;;;"3,2513";"1,506";"1,506";"1,4228";"1,4228";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,4228";"1,4228";"1,4228";"1,4228";"1,4228";"1,3407";"1,3407";"1,4228";"1,506";"1,4228";"1,3407";"1,3407";"1,3407";"1,2597";"1,2597";"1,1797";"1,1797";"1,1797";"1,1797";"1,1797";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/04/2016;;1;1;"3,65";"1,26";"1,6";30;23;1;1;1;;;"1,7615";"1,7615";"1,8485";"1,7615";"1,6754";"1,6754";"1,5902";"1,506";"1,506";"1,506";"1,4228";"1,4228";"1,4228";"1,3407";"1,3407";"1,3407";"1,3407";"1,506";"1,3407";"1,3407";"1,3407";"1,3407";"1,2597";"1,2597";"1,2597";"1,3407";"1,2597";"1,3407";"3,551";"3,6521";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/03/2016;;1;1;"5,35";"1,76";"2,66";6;29;1;1;1;;;"2,7651";"2,2968";"2,6699";"4,4827";"4,696";"5,3483";"2,7651";"2,3889";"2,4818";"2,2055";"2,2055";"2,2055";"2,2055";"2,2968";"4,696";"2,4818";"2,3889";"2,3889";"2,2055";"2,115";"2,0253";"2,0253";"2,3889";"3,3505";"2,8609";"2,4818";"2,4818";"2,2968";"1,7615";"1,7615";"1,7615";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/02/2016;;1;1;"16,57";"1,68";"2,95";18;11;1;1;1;;;"2,8609";"2,5755";"2,3889";"2,2968";"2,2055";"2,2055";"2,0253";"1,9365";"1,8485";"1,8485";"1,6754";"2,8609";"4,4827";"2,8609";"2,0253";"2,2968";"2,0253";"16,5675";"3,2513";"3,2513";"2,4818";"2,3889";"2,3889";"2,2055";"2,3889";"2,3889";"2,3889";"2,2968";"3,2513";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41151000;2;01/01/2016;;1;1;"11,31";"1,18";"4,07";16;1;1;1;1;;;"1,1797";"1,1797";"1,7615";"4,696";"1,9365";"1,5902";"1,506";"1,4228";"1,3407";"1,2597";"1,1797";"1,7615";"2,2968";"1,7615";"4,696";"11,308";"7,172";"5,6813";"7,5264";"9,6013";"6,5897";"8,0046";"4,0628";"3,4504";"4,2716";"4,1669";"5,0199";"3,9592";"8,3674";"4,0628";"3,3505";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/12/2015;;1;1;"4,7";"1,18";"2,05";4;28;1;1;1;;;"2,7651";"1,9365";"3,1527";"4,696";"4,2716";"2,9575";"2,0253";"4,2716";"2,3889";"2,0253";"2,9575";"2,2968";"1,7615";"1,6754";"1,506";"1,506";"1,4228";"1,4228";"1,3407";"2,2968";"1,6754";"1,3407";"1,3407";"1,3407";"1,3407";"1,6754";"1,4228";"1,1797";"1,1797";"1,1797";"1,3407";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/11/2015;;1;1;"2,21";"0,73";"1,31";20;6;1;1;1;;;"0,8721";"0,8721";"0,7985";"0,7985";"0,7985";"0,7264";"0,8721";"1,8485";"1,1797";"1,0234";"0,8721";"0,8721";"0,8721";"1,7615";"1,1797";"1,5902";"1,7615";"1,506";"1,506";"2,2055";"1,6754";"1,2597";"1,506";"2,0253";"1,5902";"1,3407";"1,1797";"1,506";"1,3407";"1,9365";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/10/2015;;1;1;"1,59";"0,73";"0,89";28;17;1;1;1;;;"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,8721";"0,8721";"0,7985";"0,7985";"0,7985";"0,7985";"0,8721";"0,8721";"0,7264";"0,7264";"0,7264";"0,7264";"0,7264";"0,7264";"1,3407";"0,9471";"0,8721";"0,7985";"0,7985";"1,5902";"0,8721";"0,8721";"0,8721";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/09/2015;;1;1;"2,58";"0,87";"1,22";8;3;1;1;1;;;"0,9471";"0,9471";"0,8721";"0,8721";"0,8721";"1,1797";"1,7615";"2,5755";"2,0253";"1,506";"1,4228";"1,3407";"2,0253";"1,4228";"1,3407";"1,2597";"1,2597";"1,1797";"1,101";"1,0234";"1,0234";"1,0234";"1,0234";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";"0,9471";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/08/2015;;1;1;"1,18";"0,95";"1,06";1;31;1;1;1;;;"1,1797";"1,1797";"1,1797";"1,1797";"1,1797";"1,1797";"1,101";"1,101";"1,101";"1,101";"1,101";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"1,0234";"0,9471";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/07/2015;;1;1;"2,11";"1,18";"1,29";27;16;1;1;1;;;"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,2597";"1,2597";"1,2597";"1,2597";"1,2597";"1,2597";"1,2597";"1,2597";"1,2597";"1,2597";"1,1797";"1,1797";"1,1797";"1,4228";"1,3407";"1,2597";"1,1797";"1,1797";"1,1797";"1,1797";"1,1797";"2,115";"1,3407";"1,2597";"1,1797";"1,1797";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41151000;2;01/06/2015;;1;1;"1,51";"1,26";"1,37";3;26;2;1;2;;;"1,4228";"1,4228";"1,506";"1,506";"1,506";"1,4228";"1,4228";"1,4228";"1,4228";"1,3407";"1,4228";"1,3407";"1,4228";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,3407";"1,2597";"1,3407";"1,3407";"1,2597";"1,2597";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
41151000;2;01/05/2015;;1;1;"2,96";"1,42";"1,66";8;22;1;2;2;;;"1,5902";"1,5902";"1,5902";"1,5902";"1,7615";"2,2968";"2,3889";"2,9575";"1,9365";"1,6754";"1,6754";"1,6754";"1,6754";"1,6754";"1,5902";"1,5902";"1,5902";"1,506";"1,506";"1,506";"1,506";"1,4228";"1,4228";"1,4228";"1,4228";"1,4228";"1,4228";"1,506";"1,506";"1,506";"1,4228";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2
41151000;2;01/04/2015;;1;1;"3,96";"1,59";"2,15";1;30;;1;1;;;"3,9592";"2,7651";"2,115";"2,0253";"1,9365";"2,4818";"2,6699";"2,4818";"2,3889";"2,3889";"2,2968";"2,2968";"2,2968";"2,2055";"2,0253";"1,8485";"1,8485";"1,7615";"1,6754";"1,6754";"1,7615";"2,2968";"2,2968";"2,0253";"2,3889";"1,8485";"1,7615";"1,6754";"1,6754";"1,5902";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
