Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:41300000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
41300000;2;01/11/2009;;1;1;"21,5665";"2,8236";"7,121";12;28;1;1;1;;0;"8,4056";"7,6309";"8,4056";"17,4438";"8,6708";"6,6473";"6,177";"5,9473";"6,177";"5,7213";"8,1439";"21,5665";"9,7338";"6,7014";"5,254";"4,8052";"16,0621";"7,7484";"6,9571";"6,7014";"5,7198";"4,8052";"4,1642";"3,7587";"3,5626";"3,3711";"3,0015";"2,8236";"3,5626";"3,9592";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/10/2009;;1;1;"20,4059";"2,7493";"7,7468";23;3;1;1;1;;0;"2,9017";"2,9017";"2,7493";"11,2111";"8,1439";"7,6309";"6,6473";"4,2786";"3,9078";"3,7291";"3,5548";"3,5548";"3,3849";"3,3849";"3,2195";"3,0584";"4,2786";"4,2786";"3,9078";"12,118";"14,348";"19,2723";"20,4059";"12,118";"7,6309";"5,9473";"5,7213";"17,8034";"16,734";"12,118";"9,2116";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/09/2009;;1;1;"22,754";"2,4577";"4,489";23;19;1;1;1;;0;"2,9017";"2,9017";"2,9017";"2,9017";"2,9017";"2,9017";"4,6673";"4,8684";"3,9078";"3,2195";"2,9017";"2,9017";"2,9017";"2,7493";"2,7493";"2,6014";"2,6014";"2,6014";"2,4577";"4,4707";"3,5548";"11,2111";"22,754";"11,2111";"5,9473";"4,091";"3,5548";"3,2195";"3,0584";"3,0584";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/08/2009;;1;1;"3,5548";"2,9017";"3,1862";1;20;1;1;1;;0;"3,5548";"3,5548";"3,3849";"3,3849";"3,3849";"3,3849";"3,3849";"3,2195";"3,2195";"3,2195";"3,0584";"3,0584";"3,0584";"3,0584";"3,0584";"3,0584";"3,0584";"3,0584";"3,0584";"2,9017";"2,9017";"2,9017";"2,9017";"2,9017";"3,0584";"3,5548";"3,3849";"3,3849";"3,3849";"3,2195";"3,0584";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/07/2009;;1;1;"5,074";"3,5548";"4,2345";1;29;1;1;1;;0;"5,074";"4,8684";"4,8684";"4,8684";"4,6673";"4,6673";"4,6673";"4,6673";"4,4707";"4,4707";"4,4707";"4,4707";"4,2786";"4,2786";"4,091";"4,091";"4,091";"4,091";"4,091";"4,091";"4,091";"4,091";"3,9078";"3,9078";"3,9078";"3,9078";"3,7291";"3,7291";"3,5548";"3,5548";"3,5548";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/06/2009;;1;1;"6,4103";"4,6673";"5,1639";28;22;1;1;1;;0;"5,499";"5,499";"5,499";"5,499";"5,2841";"5,2841";"5,2841";"5,2841";"5,2841";"5,2841";"5,074";"5,074";"5,074";"5,074";"5,074";"5,074";"5,074";"5,074";"5,074";"4,8684";"4,8684";"4,6673";"4,6673";"4,6673";"4,6673";"4,6673";"5,2841";"6,4103";"5,499";"5,2841";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/05/2009;;1;1;"9,2116";"5,499";"6,5386";2;28;1;1;1;;0;"7,3796";"9,2116";"8,1439";"7,6309";"7,3796";"7,132";"7,132";"6,8878";"6,8878";"6,6473";"6,6473";"7,132";"6,8878";"6,6473";"6,6473";"6,4103";"6,4103";"6,177";"6,177";"6,177";"5,9473";"5,9473";"5,9473";"5,9473";"5,7213";"5,7213";"5,7213";"5,499";"5,499";"5,499";"5,499";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/04/2009;;1;1;"66,7322";"7,3796";"14,319";1;29;1;1;1;;0;"66,7322";"64,7679";"22,3552";"12,4268";"11,5101";"10,623";"18,166";"18,9005";"14,0197";"11,5101";"10,623";"10,334";"10,0483";"9,4871";"10,334";"12,7389";"10,0483";"9,4871";"8,9395";"8,4056";"8,4056";"8,1439";"7,8856";"7,8856";"7,8856";"7,8856";"7,6309";"7,6309";"7,3796";"7,3796";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/03/2009;;1;1;"22,3552";"5,9473";"9,8897";30;16;1;1;1;;0;"8,6708";"8,4056";"7,8856";"7,8856";"7,8856";"7,3796";"10,0483";"9,4871";"8,6708";"8,1439";"7,8856";"7,3796";"7,132";"6,4103";"6,4103";"5,9473";"9,766";"8,4056";"8,6708";"7,132";"6,6473";"6,4103";"12,118";"16,3837";"10,9154";"11,8124";"10,0483";"9,766";"18,166";"22,3552";"22,3552";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/02/2009;;1;1;"49,3523";"8,9395";"14,0075";13;28;1;1;1;;0;"14,348";"14,0197";"14,348";"12,4268";"11,5101";"10,334";"13,0543";"12,4268";"13,0543";"11,5101";"12,118";"11,5101";"49,3523";"23,5605";"18,9005";"15,3517";"12,7389";"12,118";"11,5101";"11,2111";"10,623";"9,766";"14,0197";"12,4268";"11,2111";"10,334";"9,4871";"8,9395";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41300000;2;01/01/2009;;1;1;"123,1231";"11,2111";"27,235";5;15;1;1;1;;0;"27,4796";"23,5605";"15,6926";"42,0276";"123,1231";"68,0551";"43,1229";"23,1558";"18,5317";"16,0366";"14,6794";"13,6947";"12,7389";"12,118";"11,2111";"15,6926";"16,0366";"13,3729";"23,1558";"21,5665";"16,734";"11,2111";"44,7875";"22,3552";"17,0874";"17,4438";"55,9231";"40,4064";"27,4796";"20,7897";"15,0139";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/12/2008;;1;1;"100,8728";"2,4577";"26,408";28;10;1;1;1;;0;"5,074";"9,2116";"4,6673";"4,2786";"3,7291";"3,3849";"3,0584";"2,6014";"2,6014";"2,4577";"3,9078";"3,0584";"4,4707";"37,763";"27,9387";"46,478";"51,7026";"38,2858";"32,699";"21,9594";"13,6947";"10,334";"9,2116";"39,8719";"43,1229";"41,4843";"77,6118";"100,8728";"100,8728";"41,4843";"30,758";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/11/2008;;1;1;"19,2723";"2,6014";"5,7588";1;5;1;1;1;;0;"19,2723";"5,7213";"3,5548";"2,7493";"2,6014";"3,3849";"3,5548";"4,091";"3,7291";"2,9017";"7,3796";"5,9473";"4,6673";"10,9154";"10,9154";"7,132";"4,6673";"8,9395";"10,334";"6,6473";"5,074";"4,4707";"4,6673";"4,6673";"4,8684";"4,2786";"3,9078";"3,9078";"3,9078";"3,9078";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/10/2008;;1;1;"7,8856";"1,686";"2,7131";21;17;1;1;1;;0;"2,9017";"2,7493";"2,6014";"2,6014";"2,4577";"2,3184";"2,1834";"2,0526";"2,0526";"2,0526";"1,9262";"1,9262";"1,804";"1,804";"1,804";"1,804";"1,686";"4,8684";"3,7291";"6,4103";"7,8856";"4,4707";"3,2195";"2,7493";"2,4577";"2,3184";"2,0526";"1,9262";"1,804";"1,804";"1,686";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/09/2008;;1;1;"10,0483";"1,4627";"3,0281";28;15;1;1;1;;0;"3,0584";"2,9017";"2,4577";"2,3184";"2,0526";"2,0526";"1,9262";"1,804";"1,804";"1,804";"1,686";"1,5723";"1,686";"1,5723";"1,4627";"1,5723";"1,4627";"5,7213";"3,2195";"2,7493";"2,6014";"3,3849";"4,2786";"3,2195";"2,7493";"2,4577";"7,8856";"10,0483";"5,9473";"3,3849";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/08/2008;;1;1;"7,1445";"1,447";"1,9703";31;26;1;1;1;;0;"1,6913";"1,5669";"1,5669";"1,5669";"1,6913";"3,1741";"2,6841";"2,5293";"2,2326";"2,0907";"1,9532";"1,9532";"1,82";"1,82";"1,82";"1,6913";"1,6913";"1,6913";"1,6913";"1,6913";"1,6913";"1,6913";"1,5669";"1,5669";"1,5669";"1,447";"1,447";"1,447";"1,447";"1,447";"7,1445";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/07/2008;;1;1;"2,8432";"1,6913";"2,3112";1;31;1;1;1;;0;"2,8432";"2,8432";"2,6841";"2,6841";"2,6841";"2,5293";"2,5293";"2,5293";"2,5293";"2,3788";"2,3788";"2,3788";"2,3788";"2,3788";"2,3788";"2,3788";"2,2326";"2,2326";"2,2326";"2,2326";"2,2326";"2,2326";"2,2326";"2,0907";"2,0907";"2,0907";"1,9532";"1,9532";"1,82";"1,82";"1,6913";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/06/2008;;1;1;"3,3459";"2,8432";"3,1311";1;27;1;1;1;;0;"3,3459";"3,3459";"3,3459";"3,3459";"3,3459";"3,3459";"3,3459";"3,3459";"3,1741";"3,1741";"3,1741";"3,1741";"3,1741";"3,1741";"3,1741";"3,1741";"3,1741";"3,1741";"3,0065";"3,0065";"3,0065";"3,0065";"3,0065";"3,0065";"3,0065";"3,0065";"2,8432";"2,8432";"2,8432";"2,8432";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/05/2008;;1;1;"4,4644";"3,3459";"3,9916";1;29;1;1;1;;0;"4,4644";"4,4644";"4,4644";"4,4644";"4,4644";"4,4644";"4,4644";"4,4644";"4,2676";"4,2676";"4,0749";"4,0749";"4,0749";"4,0749";"4,0749";"4,0749";"4,0749";"4,0749";"3,8864";"3,8864";"3,8864";"3,702";"3,702";"3,702";"3,5218";"3,5218";"3,5218";"3,5218";"3,3459";"3,3459";"3,3459";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/04/2008;;1;1;"16,3302";"4,6654";"6,9978";8;29;1;1;1;;0;"6,1864";"5,9569";"5,7315";"5,5101";"5,0796";"14,9055";"14,9055";"16,3302";"9,2519";"7,9051";"7,3941";"7,1445";"5,9569";"6,1864";"6,4199";"8,1666";"6,899";"6,1864";"5,9569";"5,7315";"5,7315";"5,5101";"5,5101";"5,5101";"5,2928";"5,2928";"5,0796";"4,8704";"4,6654";"4,6654";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/03/2008;;1;1;"49,3523";"6,6574";"12,1792";8;1;1;1;1;;0;"6,6574";"19,3603";"15,256";"10,9974";"8,1666";"7,9051";"7,6476";"49,3523";"20,5583";"12,2387";"9,8181";"12,5586";"34,6887";"12,5586";"10,1071";"12,8824";"12,2387";"11,3019";"9,533";"8,7013";"8,1666";"7,9051";"7,6476";"7,1445";"8,1666";"8,9746";"8,1666";"7,9051";"7,3941";"6,899";"6,6574";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/02/2008;;1;1;"64,7679";"5,0796";"13,5596";1;19;1;1;1;;0;"64,7679";"32,2092";"13,2101";"29,8059";"34,6887";"19,7559";"29,3344";"17,8153";"13,2101";"10,9974";"8,9746";"8,1666";"7,1445";"6,899";"6,6574";"5,9569";"5,7315";"5,5101";"5,0796";"5,7315";"5,5101";"5,5101";"5,5101";"5,5101";"7,6476";"12,5586";"7,6476";"5,9569";"5,7315";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41300000;2;01/01/2008;;1;1;"86,9912";"2,8432";"8,0085";31;6;1;1;1;;0;"3,5218";"3,1741";"3,0065";"3,0065";"3,0065";"2,8432";"3,0065";"2,8432";"3,702";"7,1445";"8,1666";"6,1864";"4,2676";"3,8864";"3,5218";"3,1741";"3,0065";"3,0065";"3,0065";"2,8432";"2,8432";"5,0796";"6,4199";"4,6654";"3,702";"3,1741";"3,0065";"12,2387";"13,5415";"30,2804";"86,9912";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/12/2007;;1;1;"72,0876";"2,6841";"8,6791";24;4;1;1;1;;0;"3,1741";"3,1741";"3,0065";"2,6841";"3,8864";"9,533";"6,4199";"11,3019";"10,4";"7,3941";"5,7315";"4,0749";"3,5218";"3,3459";"3,1741";"3,0065";"3,5218";"3,1741";"3,1741";"4,4644";"21,3755";"20,1552";"9,533";"72,0876";"15,6103";"8,432";"5,9569";"5,0796";"4,8704";"4,2676";"3,5218";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/11/2007;;1;1;"13,8768";"1,82";"3,6286";5;3;1;1;1;;0;"2,0907";"1,9532";"1,82";"10,9974";"13,8768";"5,2928";"3,702";"3,1741";"3,0065";"2,8432";"2,5293";"2,3788";"2,3788";"2,2326";"2,2326";"2,0907";"2,0907";"1,9532";"1,82";"3,702";"3,3459";"3,1741";"2,6841";"2,5293";"2,2326";"3,5218";"7,1445";"4,4644";"4,0749";"3,5218";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/10/2007;;1;1;"5,0796";"1,114";"1,9654";22;12;1;1;1;;0;"1,3315";"1,3315";"1,3315";"1,2205";"1,2205";"1,2205";"1,2205";"1,2205";"1,2205";"1,2205";"1,2205";"1,114";"1,114";"1,114";"1,114";"1,114";"1,114";"1,114";"1,114";"1,114";"1,82";"5,0796";"3,1741";"3,702";"3,5218";"3,5218";"3,1741";"3,702";"4,0749";"2,8432";"2,5293";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/09/2007;;1;1;"2,0907";"1,447";"1,665";6;19;1;1;1;;0;"1,9532";"1,9532";"1,9532";"1,9532";"1,9532";"2,0907";"2,0907";"2,0907";"1,82";"1,82";"1,6913";"1,6913";"1,6913";"1,5669";"1,5669";"1,5669";"1,5669";"1,5669";"1,447";"1,447";"1,447";"1,447";"1,447";"1,447";"1,447";"1,447";"1,447";"1,447";"1,447";"1,447";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/08/2007;;1;1;"2,6841";"1,9532";"2,3704";1;28;1;1;1;;0;"2,6841";"2,6841";"2,6841";"2,6841";"2,6841";"2,6841";"2,5293";"2,5293";"2,5293";"2,5293";"2,5293";"2,5293";"2,5293";"2,5293";"2,3788";"2,3788";"2,3788";"2,3788";"2,3788";"2,2326";"2,2326";"2,2326";"2,2326";"2,2326";"2,0907";"2,0907";"2,0907";"1,9532";"1,9532";"1,9532";"1,9532";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/07/2007;;1;1;"3,3459";"2,6841";"2,9559";28;23;1;1;1;;0;"3,1741";"3,1741";"3,1741";"3,1741";"3,1741";"3,1741";"3,1741";"3,0065";"3,0065";"3,0065";"3,0065";"3,0065";"3,0065";"3,0065";"3,0065";"3,0065";"2,8432";"2,8432";"2,8432";"2,8432";"2,8432";"2,8432";"2,6841";"2,6841";"2,6841";"2,6841";"2,6841";"3,3459";"2,8432";"2,8432";"2,8432";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/06/2007;;1;1;"4,2676";"3,3459";"3,6852";1;22;1;1;1;;0;"4,2676";"4,2676";"4,2676";"4,2676";"4,2676";"4,0749";"4,0749";"4,0749";"4,0749";"3,8864";"3,702";"3,5218";"3,5218";"3,5218";"3,5218";"3,5218";"3,5218";"3,5218";"3,5218";"3,5218";"3,5218";"3,3459";"3,3459";"3,3459";"3,3459";"3,3459";"3,3459";"3,3459";"3,3459";"3,3459";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/05/2007;;1;1;"6,899";"4,2676";"4,6182";26;16;1;1;1;;0;"5,0796";"5,0796";"5,0796";"4,8704";"4,8704";"4,8704";"4,8704";"4,8704";"4,8704";"4,6654";"4,6654";"4,4644";"4,4644";"4,4644";"4,4644";"4,2676";"4,2676";"4,2676";"4,2676";"4,2676";"4,2676";"4,2676";"4,2676";"4,2676";"4,2676";"6,899";"4,8704";"4,2676";"4,2676";"4,2676";"4,2676";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/04/2007;;1;1;"10,1071";"4,6654";"6,1058";23;22;1;1;1;;0;"6,4199";"6,1864";"6,1864";"6,1864";"5,9569";"5,7315";"5,7315";"5,9569";"6,899";"6,899";"6,4199";"5,9569";"5,7315";"5,7315";"5,7315";"5,5101";"5,2928";"5,0796";"5,0796";"5,0796";"4,8704";"4,6654";"10,1071";"7,6476";"7,1445";"6,899";"6,4199";"6,1864";"5,9569";"5,5101";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/03/2007;;1;1;"14,5588";"6,4199";"8,3672";19;30;1;1;1;;0;"9,8181";"9,533";"9,533";"8,9746";"8,9746";"8,9746";"8,7013";"8,432";"8,432";"8,1666";"7,9051";"7,9051";"7,6476";"7,3941";"7,3941";"6,899";"6,6574";"10,4";"14,5588";"11,3019";"10,4";"9,2519";"7,3941";"7,3941";"7,1445";"6,899";"6,899";"6,899";"6,6574";"6,4199";"6,4199";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/02/2007;;1;1;"60,9119";"9,8181";"19,5814";6;28;1;1;1;;0;"30,758";"18,9684";"18,5803";"18,1959";"54,0976";"60,9119";"37,763";"23,9157";"18,5803";"16,6958";"14,5588";"13,8768";"23,9157";"19,7559";"17,0652";"17,8153";"16,6958";"15,9684";"13,2101";"11,9226";"11,3019";"10,6967";"10,1071";"10,6967";"11,3019";"10,9974";"10,1071";"9,8181";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41300000;2;01/01/2007;;1;1;"139,7696";"10,623";"25,5443";13;2;1;1;1;;0;"11,2111";"10,623";"22,3552";"45,9116";"22,754";"18,166";"26,1214";"17,0874";"13,0543";"20,025";"15,6926";"25,2317";"139,7696";"34,1867";"20,5583";"19,3603";"17,8153";"14,9055";"12,2387";"11,3019";"11,3019";"11,3019";"11,3019";"30,2804";"15,9684";"13,5415";"52,8945";"41,4843";"24,7916";"27,9387";"32,699";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/12/2006;;1;1;"59,0206";"8,4056";"25,2118";8;5;1;1;1;;0;"45,9116";"27,0237";"13,0543";"8,6708";"8,4056";"10,623";"9,766";"59,0206";"48,7718";"41,4843";"51,1108";"41,4843";"39,3402";"46,478";"44,7875";"34,6887";"26,1214";"22,754";"15,0139";"12,7389";"20,025";"27,0237";"20,4059";"14,6794";"13,3729";"13,0543";"15,3517";"14,348";"12,118";"12,4268";"11,5101";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/11/2006;;1;1;"17,8034";"4,091";"8,201";3;1;1;1;1;;0;"4,091";"14,6794";"17,8034";"10,334";"8,1439";"6,4103";"6,177";"5,499";"5,2841";"5,499";"14,348";"10,334";"8,1439";"6,177";"5,7213";"13,0543";"6,8878";"5,074";"4,6673";"7,132";"8,4056";"7,6309";"11,8124";"6,6473";"5,2841";"4,4707";"4,091";"9,4871";"10,623";"12,118";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/10/2006;;1;1;"12,7389";"2,4577";"3,5444";20;7;1;1;1;;0;"2,7493";"2,7493";"2,6014";"2,6014";"2,6014";"2,6014";"2,4577";"2,7493";"3,0584";"2,9017";"2,9017";"3,0584";"4,6673";"4,2786";"3,9078";"3,7291";"3,2195";"3,0584";"2,7493";"12,7389";"6,6473";"4,091";"3,5548";"3,3849";"3,3849";"3,2195";"2,9017";"2,9017";"3,0584";"2,7493";"2,6014";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/09/2006;;1;1;"13,3729";"1,9262";"3,1852";23;16;1;1;1;;0;"2,3184";"2,3184";"2,4577";"2,3184";"2,3184";"2,3184";"2,1834";"2,1834";"2,1834";"2,1834";"2,0526";"2,0526";"2,0526";"2,0526";"2,0526";"1,9262";"1,9262";"1,9262";"1,9262";"1,9262";"7,8856";"6,177";"13,3729";"6,8878";"3,7291";"3,2195";"2,9017";"2,9017";"2,9017";"2,9017";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/08/2006;;1;1;"3,5548";"2,3184";"2,5966";1;19;1;1;1;;0;"3,5548";"3,2195";"3,0584";"2,9017";"2,9017";"2,9017";"2,9017";"2,9017";"2,7493";"2,7493";"2,6014";"2,6014";"2,6014";"2,4577";"2,4577";"2,4577";"2,4577";"2,4577";"2,3184";"2,3184";"2,3184";"2,3184";"2,3184";"2,3184";"2,3184";"2,3184";"2,3184";"2,4577";"2,3184";"2,6014";"2,3184";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/07/2006;;1;1;"3,7291";"2,9017";"3,2633";1;23;1;1;1;;0;"3,7291";"3,7291";"3,7291";"3,7291";"3,5548";"3,5548";"3,5548";"3,5548";"3,5548";"3,3849";"3,3849";"3,3849";"3,3849";"3,3849";"3,2195";"3,2195";"3,2195";"3,2195";"3,2195";"3,2195";"3,0584";"3,0584";"2,9017";"2,9017";"2,9017";"2,9017";"2,9017";"2,9017";"2,9017";"2,9017";"2,9017";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/06/2006;;1;1;"5,074";"3,7291";"4,183";14;28;1;1;1;;0;"4,4707";"4,2786";"4,2786";"4,2786";"4,2786";"4,2786";"4,2786";"4,2786";"4,2786";"4,2786";"4,2786";"4,2786";"4,4707";"5,074";"4,6673";"4,2786";"4,2786";"4,091";"4,091";"4,091";"3,9078";"4,2786";"3,9078";"3,9078";"3,9078";"3,9078";"3,9078";"3,7291";"3,7291";"3,7291";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/05/2006;;1;1;"6,4103";"4,4707";"5,1594";12;31;1;1;1;;0;"5,7213";"5,499";"5,499";"5,499";"5,499";"5,499";"5,2841";"5,074";"5,074";"5,074";"5,7213";"6,4103";"5,9473";"5,9473";"5,074";"5,074";"5,074";"5,074";"5,074";"5,074";"4,8684";"4,8684";"4,8684";"4,6673";"4,6673";"4,6673";"4,6673";"4,6673";"4,6673";"4,6673";"4,4707";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41300000;2;01/04/2006;;1;1;"18,5317";"5,9473";"8,2766";9;27;1;1;1;;0;"11,8124";"9,2116";"8,9395";"8,6708";"8,1439";"7,8856";"7,8856";"7,6309";"18,5317";"15,3517";"10,9154";"9,766";"8,4056";"7,8856";"7,3796";"6,8878";"6,4103";"6,8878";"7,8856";"7,6309";"7,3796";"6,8878";"6,8878";"6,6473";"6,4103";"6,177";"5,9473";"5,9473";"5,9473";"5,9473";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41300000;2;01/03/2006;;1;1;"27,4796";"7,132";"13,4812";31;1;1;1;1;;0;"7,132";"10,9154";"12,4268";"9,4871";"7,3796";"8,6708";"13,6947";"11,5101";"10,9154";"7,8856";"23,1558";"23,9682";"12,4268";"9,2116";"8,4056";"11,5101";"23,5605";"17,0874";"12,4268";"26,1214";"14,6794";"11,8124";"10,623";"10,334";"9,4871";"9,2116";"20,7897";"14,348";"11,2111";"10,0483";"27,4796";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
