Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:41260000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
41260000;2;01/08/2012;;1;1;"37,7515";"32,2078";"34,9034";1;31;1;1;1;;0;"37,7515";"37,7515";"37,232";"36,2022";"35,6919";"36,2022";"35,6919";"35,1848";"35,6919";"35,1848";"35,1848";"35,1848";"35,6919";"35,6919";"35,1848";"35,1848";"35,1848";"35,1848";"34,1799";"35,1848";"34,6808";"34,1799";"33,6822";"33,1876";"33,6822";"33,6822";"33,6822";"33,1876";"32,6961";"32,6961";"32,2078";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/07/2012;;1;1;"42,0186";"37,7515";"39,6962";1;29;1;1;1;;0;"42,0186";"42,0186";"42,0186";"40,9334";"41,4745";"40,9334";"39,8605";"39,8605";"40,9334";"39,8605";"39,8605";"39,8605";"39,3286";"39,3286";"38,7998";"39,3286";"39,3286";"39,8605";"39,8605";"39,8605";"39,3286";"38,7998";"40,3954";"38,7998";"38,7998";"38,7998";"38,7998";"38,2741";"37,7515";"37,7515";"37,7515";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/06/2012;;1;1;"70,9368";"42,0186";"47,4229";7;29;1;1;1;;0;"47,0517";"48,7836";"48,7836";"47,626";"47,0517";"51,7295";"70,9368";"54,1394";"57,8424";"49,953";"47,626";"48,7836";"47,0517";"46,4804";"46,4804";"45,9122";"45,3469";"45,3469";"44,7846";"43,6691";"44,2253";"45,3469";"45,3469";"44,2253";"44,2253";"43,6691";"43,1159";"43,1159";"42,0186";"42,0186";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/05/2012;;1;1;"112,6938";"48,2033";"55,0453";15;30;1;1;1;;0;"55,362";"54,1394";"54,7493";"53,5325";"53,5325";"54,1394";"51,1344";"50,5422";"57,8424";"55,9777";"51,7295";"50,5422";"49,953";"52,3275";"112,6938";"68,2264";"59,1";"52,9286";"52,3275";"51,1344";"50,5422";"49,953";"49,3668";"49,953";"49,3668";"64,2462";"54,7493";"49,953";"49,953";"48,2033";"48,2033";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/04/2012;;1;1;"98,9084";"52,3275";"65,3161";2;12;2;2;2;;0;"98,1216";"98,9084";"77,2001";"62,9424";"64,2462";"65,5615";"81,5015";"89,6461";"86,6459";"65,5615";"54,1394";"52,3275";"53,5325";"59,7332";"57,8424";"57,2179";"72,3089";"60,3692";"57,2179";"56,5964";"55,362";"54,7493";"55,9777";"61,0082";"55,362";"54,7493";"65,5615";"66,8883";"59,7332";"58,4697";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/03/2012;;1;1;"184,276";"52,9286";"91,0442";29;9;1;1;1;;0;"63,5929";"61,65";"59,7332";"58,4697";"57,8424";"57,8424";"57,2179";"56,5964";"52,9286";"52,9286";"52,9286";"108,5592";"149,5212";"90,403";"155,3656";"178,2074";"151,464";"96,5562";"75,7886";"72,9992";"68,8997";"68,2264";"102,0824";"92,69";"79,3383";"139,8906";"81,5015";"73,6924";"184,276";"124,6219";"96,5562";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/02/2012;;1;1;"169,1884";"64,9024";"87,0567";1;29;1;1;1;;0;"169,1884";"122,0225";"105,2994";"95,7775";"89,6461";"85,1623";"80,0566";"106,1104";"84,4246";"91,9249";"86,6459";"87,3918";"106,1104";"96,5562";"88,8919";"84,4246";"80,0566";"78,6227";"77,2001";"76,4929";"76,4929";"74,3883";"72,3089";"70,9368";"70,2549";"69,5759";"67,5559";"66,2235";"64,9024";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41260000;2;01/01/2012;;1;1;"833,1836";"98,9084";"254,0938";3;26;2;2;2;;0;"435,8265";"661,9308";"833,1836";"559,2137";"430,9359";"363,7694";"300,3344";"426,0574";"400,6457";"298,0785";"224,7552";"197,5738";"177,2002";"182,2482";"182,2482";"175,1897";"162,245";"137,0617";"118,5934";"120,3027";"122,0225";"118,5934";"115,2064";"111,032";"105,2994";"98,9084";"120,3027";"168,1926";"158,306";"179,2157";"192,4354";1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
41260000;2;01/12/2011;;1;1;"735,0066";"75,4911";"230,4965";20;9;1;1;1;;0;"102,92";"131,7252";"137,2366";"89,2696";"80,9271";"84,3761";"85,7666";"82,302";"75,4911";"102,1886";"105,1229";"80,242";"102,1886";"82,302";"424,8396";"604,8383";"379,1393";"671,3298";"532,2187";"735,0066";"348,5395";"203,7784";"183,2615";"147,584";"127,0505";"113,3071";"122,422";"340,398";"287,9728";"302,5941";"279,0542";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/11/2011;;1;1;"295,8262";"26,5795";"86,8078";28;12;1;1;1;;0;"38,3296";"34,4659";"31,7758";"31,2449";"30,1906";"29,6671";"29,1462";"29,6671";"30,1906";"29,6671";"29,1462";"26,5795";"32,8447";"40,0191";"157,3246";"183,2615";"78,1962";"50,5554";"52,375";"74,1482";"52,375";"43,4565";"143,7261";"270,1971";"80,242";"61,7274";"282,3915";"295,8262";"218,4154";"117,0816";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/10/2011;;1;1;"88,566";"23,5865";"42,2234";16;1;1;1;1;;0;"23,5865";"23,5865";"24,5734";"33,3827";"28,1118";"27,0877";"26,5795";"25,5711";"26,074";"25,5711";"26,074";"53,5976";"42,3022";"39,4537";"44,6193";"88,566";"57,3111";"57,3111";"43,4565";"38,8906";"35,5584";"35,5584";"84,3761";"68,8432";"51,16";"38,3296";"64,2905";"46,9695";"39,4537";"46,3789";"42,3022";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/09/2011;;1;1;"27,0877";"23,5865";"25,5425";17;30;1;1;1;;0;"26,074";"24,5734";"24,5734";"25,0709";"26,074";"25,5711";"26,074";"26,5795";"26,074";"25,5711";"25,0709";"26,074";"25,0709";"25,5711";"26,5795";"26,5795";"27,0877";"26,5795";"27,0877";"26,5795";"26,5795";"25,0709";"25,0709";"24,0786";"24,0786";"25,0709";"25,5711";"24,5734";"24,0786";"23,5865";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/08/2011;;1;1;"32,309";"26,5795";"29,3259";1;31;1;1;1;;0;"32,309";"32,309";"32,309";"32,309";"32,309";"31,7758";"29,6671";"29,6671";"29,1462";"29,1462";"29,1462";"29,1462";"29,1462";"29,6671";"29,6671";"29,1462";"29,1462";"29,1462";"28,6277";"28,1118";"28,1118";"28,6277";"28,6277";"28,6277";"28,6277";"28,6277";"28,1118";"27,0877";"27,0877";"27,0877";"26,5795";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/07/2011;;1;1;"37,2143";"32,309";"34,0903";1;22;1;1;1;;0;"37,2143";"37,2143";"36,6601";"37,2143";"36,6601";"35,011";"35,011";"35,011";"35,011";"35,011";"35,5584";"35,011";"33,9231";"33,9231";"32,8447";"32,8447";"32,8447";"33,3827";"32,8447";"32,8447";"32,8447";"32,309";"32,8447";"32,8447";"33,3827";"32,8447";"32,8447";"32,8447";"32,8447";"32,8447";"32,309";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/06/2011;;1;1;"53,5976";"37,2143";"39,3317";10;19;1;1;1;;0;"40,5866";"40,5866";"40,5866";"40,5866";"39,4537";"38,3296";"38,3296";"38,3296";"38,3296";"53,5976";"44,0369";"40,0191";"40,0191";"39,4537";"38,8906";"38,8906";"38,8906";"37,7708";"37,2143";"37,2143";"37,2143";"38,3296";"37,7708";"37,2143";"38,3296";"38,3296";"38,8906";"37,7708";"37,7708";"37,2143";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/05/2011;;1;1;"51,16";"40,5866";"44,5232";4;30;1;1;1;;0;"47,5622";"46,9695";"48,1569";"51,16";"46,9695";"46,9695";"46,3789";"45,7903";"47,5622";"45,7903";"43,4565";"44,0369";"44,6193";"44,0369";"43,4565";"44,6193";"45,2038";"44,6193";"44,0369";"44,0369";"43,4565";"43,4565";"43,4565";"43,4565";"42,8783";"41,7282";"41,7282";"41,7282";"41,1563";"40,5866";"41,1563";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/04/2011;;1;1;"126,2758";"49,3522";"63,1042";5;30;1;1;1;;0;"85,0706";"76,8404";"88,566";"78,1962";"126,2758";"92,8104";"74,8188";"69,5005";"62,3655";"63,0054";"62,3655";"60,4565";"58,5638";"57,9365";"56,6875";"55,4459";"54,2118";"52,9853";"52,9853";"52,375";"51,16";"50,5554";"51,16";"49,9528";"50,5554";"51,16";"55,4459";"51,16";"51,16";"49,3522";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/03/2011;;1;1;"258,1214";"63,0054";"120,0885";9;29;1;1;1;;0;"100,7299";"106,5985";"83,6832";"99,2769";"87,8638";"222,6376";"245,0867";"254,8489";"258,1214";"189,3666";"114,8129";"97,1083";"226,8772";"219,4693";"130,1619";"105,86";"134,0797";"102,92";"88,566";"82,9918";"78,8765";"76,1649";"72,1464";"70,1594";"68,8432";"68,1877";"66,2313";"64,2905";"63,0054";"65,5827";"78,1962";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/02/2011;;1;1;"112,5562";"42,8783";"55,5723";28;22;1;1;1;;0;"60,4565";"70,1594";"57,9365";"56,0657";"56,0657";"54,8279";"53,5976";"53,5976";"54,2118";"51,7665";"49,9528";"57,3111";"52,375";"52,375";"49,3522";"46,9695";"45,2038";"45,2038";"44,6193";"44,0369";"44,6193";"42,8783";"44,6193";"48,7535";"51,7665";"66,8817";"87,8638";"112,5562";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41260000;2;01/01/2011;;1;1;"332,2987";"62,3655";"148,6745";1;30;1;1;1;;0;"332,2987";"257,0295";"265,7921";"270,1971";"220,5243";"184,276";"131,7252";"122,422";"112,5562";"102,1886";"94,9528";"87,1632";"130,1619";"271,3009";"223,6959";"263,5955";"207,9378";"202,7414";"134,0797";"114,8129";"108,0796";"100,0027";"92,0993";"84,3761";"79,5585";"76,1649";"73,4793";"71,4824";"68,8432";"62,3655";"63,0054";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/12/2010;;1;1;"320,8024";"48,7535";"105,8628";6;22;1;1;1;;0;"85,0706";"106,5985";"82,302";"64,9357";"85,0706";"320,8024";"186,3086";"120,1253";"89,9748";"90,6815";"66,8817";"61,7274";"78,8765";"79,5585";"119,3624";"89,2696";"70,8201";"59,1929";"54,8279";"52,9853";"51,16";"48,7535";"57,9365";"89,9748";"76,1649";"72,812";"122,422";"190,3884";"271,3009";"160,2729";"175,1897";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/11/2010;;1;1;"496,6853";"37,7515";"108,4012";23;5;1;1;1;;0;"90,403";"138,9353";"72,9992";"46,4804";"37,7515";"176,1944";"175,1897";"86,6459";"59,1";"73,6924";"107,7403";"102,8827";"64,2462";"68,2264";"58,4697";"58,4697";"131,6681";"90,403";"59,1";"49,953";"45,3469";"91,9249";"496,6853";"141,8056";"100,0027";"266,8919";"137,2366";"86,4641";"73,4793";"63,6471";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/10/2010;;1;1;"95,7775";"28,4157";"43,8864";5;16;1;1;1;;0;"37,7515";"68,2264";"36,7155";"31,2407";"95,7775";"42,0186";"35,1848";"65,5615";"43,1159";"34,6808";"32,6961";"33,1876";"33,1876";"32,2078";"28,8785";"28,4157";"42,5657";"57,2179";"91,1626";"55,9777";"38,7998";"34,1799";"32,6961";"31,7227";"38,7998";"33,6822";"54,7493";"33,6822";"31,7227";"30,2862";"74,3883";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/09/2010;;1;1;"87,3918";"24,3958";"29,7637";30;27;1;1;1;;0;"28,4157";"28,4157";"28,4157";"26,5966";"26,5966";"26,1499";"26,1499";"34,1799";"29,8138";"29,8138";"27,9561";"26,5966";"27,9561";"27,4997";"27,0465";"25,7065";"26,1499";"25,2663";"25,2663";"25,7065";"25,7065";"25,2663";"25,2663";"24,8294";"25,2663";"24,8294";"24,3958";"39,3286";"40,9334";"87,3918";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/08/2010;;1;1;"33,1876";"27,9561";"30,3281";2;29;1;1;1;;0;"31,7227";"33,1876";"31,7227";"31,7227";"31,7227";"31,7227";"31,7227";"30,7619";"31,2407";"31,7227";"31,2407";"30,7619";"30,7619";"30,7619";"30,2862";"29,8138";"29,8138";"29,8138";"29,8138";"30,2862";"30,2862";"29,3446";"29,8138";"29,8138";"29,3446";"28,8785";"29,3446";"28,4157";"27,9561";"28,4157";"27,9561";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/07/2010;;1;1;"35,6919";"32,6961";"34,0373";5;7;1;1;1;;0;"33,6822";"34,1799";"35,1848";"35,1848";"35,6919";"34,6808";"32,6961";"33,6822";"34,6808";"34,6808";"34,1799";"34,1799";"34,1799";"34,1799";"33,6822";"33,6822";"33,6822";"33,6822";"34,1799";"33,6822";"33,6822";"33,6822";"33,6822";"33,1876";"33,6822";"33,6822";"33,6822";"34,1799";"34,1799";"34,1799";"33,6822";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/06/2010;;1;1;"41,4745";"34,1799";"38,5222";1;30;1;1;1;;0;"41,4745";"40,9334";"40,9334";"40,3954";"40,3954";"40,3954";"40,3954";"39,8605";"40,9334";"40,9334";"40,3954";"39,3286";"38,7998";"38,7998";"38,7998";"38,7998";"38,2741";"37,7515";"37,232";"37,232";"37,232";"37,232";"36,7155";"36,7155";"36,7155";"36,7155";"36,2022";"36,2022";"35,6919";"34,1799";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/05/2010;;1;1;"65,5615";"40,9334";"45,8816";20;28;1;1;1;;0;"54,1394";"45,9122";"45,3469";"44,7846";"44,2253";"43,1159";"42,5657";"42,5657";"42,5657";"53,5325";"56,5964";"51,7295";"48,2033";"45,9122";"43,6691";"43,1159";"43,1159";"42,0186";"41,4745";"65,5615";"52,3275";"49,953";"45,9122";"43,1159";"42,0186";"42,0186";"42,0186";"40,9334";"40,9334";"41,4745";"41,4745";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/04/2010;;1;1;"77,2001";"44,2253";"54,4111";7;27;1;1;1;;0;"70,9368";"62,2948";"56,5964";"54,7493";"72,3089";"71,6214";"77,2001";"68,8997";"61,0082";"59,1";"58,4697";"57,2179";"52,9286";"49,3668";"48,7836";"48,7836";"48,2033";"47,626";"46,4804";"46,4804";"46,4804";"46,4804";"46,4804";"45,9122";"45,9122";"44,7846";"44,2253";"44,2253";"46,4804";"62,2948";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/03/2010;;1;1;"324,242";"52,9286";"92,2557";3;29;1;1;1;;0;"73,6924";"114,3662";"324,242";"255,9387";"108,5592";"119,4468";"104,4912";"86,6459";"157,3246";"85,9027";"70,9368";"68,8997";"66,8883";"64,9024";"85,1623";"82,2281";"91,9249";"73,6924";"66,2235";"59,1";"69,5759";"95,0016";"75,087";"68,2264";"61,65";"58,4697";"55,362";"53,5325";"52,9286";"52,9286";"56,5964";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/02/2010;;1;1;"84,4246";"49,953";"57,1621";19;24;1;1;1;;0;"65,5615";"64,2462";"61,65";"58,4697";"57,2179";"55,362";"53,5325";"52,3275";"51,7295";"51,1344";"58,4697";"56,5964";"55,362";"53,5325";"52,9286";"51,7295";"52,9286";"51,1344";"84,4246";"57,2179";"53,5325";"51,7295";"50,5422";"49,953";"52,3275";"51,7295";"82,2281";"62,9424";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41260000;2;01/01/2010;;1;1;"440,7291";"67,5559";"121,3802";1;31;1;1;1;;0;"440,7291";"208,9805";"164,2224";"133,4557";"116,0492";"178,2074";"241,8511";"129,0063";"116,0492";"95,0016";"87,3918";"87,3918";"82,9575";"77,91";"106,924";"116,0492";"84,4246";"77,2001";"74,3883";"72,9992";"172,1834";"90,403";"96,5562";"136,1564";"111,8616";"100,49";"81,5015";"73,6924";"71,6214";"69,5759";"67,5559";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/12/2009;;1;1;"470,8352";"66,7349";"150,2376";30;24;1;1;1;;0;"78,3741";"74,8874";"76,2759";"93,5734";"224,7563";"333,2896";"174,3862";"173,3682";"148,3667";"152,3074";"97,3205";"80,491";"69,4181";"74,1963";"122,4112";"79,7833";"68,7441";"91,3484";"148,3667";"129,9746";"84,7798";"79,7833";"74,1963";"66,7349";"99,5918";"80,491";"78,3741";"302,9629";"395,8196";"470,8352";"432,1574";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/11/2009;;1;1;"149,3497";"30,4819";"54,7939";2;28;1;1;1;;0;"44,805";"149,3497";"89,8748";"92,8298";"64,0866";"54,4753";"50,7766";"47,1642";"50,7766";"61,4738";"65,4064";"66,7349";"57,622";"50,7766";"47,1642";"44,805";"76,2759";"46,5707";"39,0839";"37,4181";"36,3209";"34,6954";"33,0944";"32,5663";"32,041";"32,041";"31,5184";"30,4819";"71,4531";"72,1358";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/10/2009;;1;1;"263,2034";"33,0944";"73,2518";22;2;1;1;1;;0;"35,2345";"33,0944";"52,0";"59,5377";"38,526";"55,1";"50,7766";"118,3676";"50,1685";"42,4858";"39,0839";"36,8682";"35,2345";"52,6153";"39,0839";"57,622";"60,1808";"76,2759";"46,5707";"118,3676";"75,5806";"263,2034";"184,6395";"89,8748";"62,1237";"143,4738";"98,8328";"77,6726";"62,1237";"64,0866";"52,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/09/2009;;1;1;"234,5112";"23,5542";"40,2694";22;21;1;1;1;;0;"30,9988";"29,4568";"29,4568";"29,4568";"28,4433";"27,4414";"26,945";"25,961";"25,961";"25,961";"25,961";"25,4735";"24,9891";"24,5077";"24,5077";"24,5077";"24,5077";"25,4735";"25,4735";"25,4735";"23,5542";"234,5112";"72,1358";"98,0757";"52,0";"45,9796";"40,2075";"36,3209";"34,6954";"39,6444";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/08/2009;;1;1;"65,4064";"27,4414";"32,622";24;15;1;1;1;;0;"30,4819";"30,9988";"30,9988";"30,9988";"30,9988";"30,4819";"29,9679";"29,4568";"28,9486";"28,9486";"29,9679";"29,9679";"29,9679";"28,4433";"27,4414";"27,9409";"27,9409";"27,9409";"27,9409";"27,9409";"28,4433";"28,4433";"28,4433";"65,4064";"48,3586";"45,3911";"39,6444";"37,4181";"35,2345";"34,159";"32,5663";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/07/2009;;1;1;"41,9124";"30,9988";"35,3271";1;26;1;1;1;;0;"41,9124";"40,2075";"39,0839";"37,9707";"37,4181";"37,9707";"37,4181";"37,4181";"37,4181";"37,4181";"36,8682";"36,8682";"36,3209";"36,3209";"36,3209";"36,3209";"35,7764";"35,7764";"35,2345";"34,159";"34,159";"33,0944";"33,0944";"32,041";"31,5184";"30,9988";"30,9988";"30,9988";"30,9988";"31,5184";"31,5184";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/06/2009;;1;1;"114,3688";"36,3209";"42,33";28;18;1;1;1;;0;"41,9124";"41,9124";"41,9124";"41,9124";"41,9124";"41,3415";"40,7732";"40,2075";"39,6444";"39,0839";"38,526";"37,4181";"37,9707";"36,8682";"38,526";"37,4181";"36,8682";"36,3209";"36,3209";"36,8682";"36,3209";"36,3209";"36,3209";"36,3209";"36,3209";"36,3209";"48,9595";"114,3688";"59,5377";"45,3911";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/05/2009;;1;1;"72,1358";"41,9124";"50,4281";2;29;1;1;1;;0;"54,4753";"72,1358";"62,7758";"59,5377";"56,3564";"53,8529";"53,8529";"53,8529";"53,2329";"52,6153";"52,6153";"55,1";"53,8529";"53,8529";"52,6153";"50,7766";"48,9595";"47,7602";"47,7602";"46,5707";"46,5707";"45,9796";"44,805";"43,6404";"44,805";"43,0618";"43,0618";"42,4858";"41,9124";"42,4858";"41,9124";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/04/2009;;1;1;"167,2884";"53,8529";"76,0838";1;30;1;1;1;;0;"167,2884";"146,4051";"103,4152";"84,7798";"81,2007";"81,2007";"66,0696";"96,5672";"89,141";"83,3421";"80,491";"75,5806";"72,1358";"68,0722";"76,2759";"84,7798";"73,5074";"66,0696";"64,0866";"62,7758";"61,4738";"59,5377";"56,9881";"55,1";"54,4753";"54,4753";"54,4753";"54,4753";"54,4753";"53,8529";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41260000;2;01/03/2009;;1;1;"276,6927";"53,2329";"88,9149";31;14;1;1;1;;0;"74,8874";"67,4025";"62,7758";"60,1808";"72,1358";"74,8874";"96,5672";"84,06";"70,0943";"62,7758";"57,622";"53,8529";"53,8529";"53,2329";"53,8529";"58,2583";"113,5745";"90,6106";"68,0722";"60,1808";"53,8529";"58,2583";"95,8158";"89,141";"107,2857";"103,4152";"75,5806";"86,2256";"234,5112";"186,706";"276,6927";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/02/2009;;1;1;"255,4055";"74,8874";"108,4764";13;22;1;1;1;;0;"101,8802";"102,6468";"120,7884";"108,0653";"90,6106";"81,9125";"88,4092";"108,0653";"119,1727";"126,499";"123,2252";"110,4154";"255,4055";"203,4206";"141,527";"108,0653";"96,5672";"88,4092";"83,3421";"79,7833";"76,2759";"74,8874";"112,782";"95,8158";"92,8298";"86,9515";"81,9125";"77,6726";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41260000;2;01/01/2009;;1;1;"472,1099";"84,7798";"174,3629";6;14;1;1;1;;0;"416,7743";"272,1794";"201,3137";"188,7775";"437,9692";"472,1099";"244,3584";"185,6721";"139,5863";"108,8468";"95,0664";"92,0881";"87,6793";"84,7798";"88,4092";"103,4152";"108,0653";"122,4112";"112,782";"135,7231";"129,022";"215,096";"267,6829";"157,2658";"111,9913";"115,9629";"172,3515";"180,5224";"139,5863";"113,5745";"104,1856";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41260000;2;01/12/2008;;1;1;"555,2579";"28,4433";"178,1998";29;11;1;1;1;;0;"37,9707";"36,8682";"34,6954";"33,0944";"32,041";"31,5184";"30,9988";"30,4819";"51,3871";"36,3209";"28,4433";"28,4433";"135,7231";"131,8845";"311,0634";"405,6503";"542,0678";"431,7109";"311,0634";"182,5783";"105,7319";"94,3189";"133,8007";"186,706";"182,5783";"132,8419";"178,4717";"510,7069";"555,2579";"358,2497";"221,5256";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
