Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:41340000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
41340000;2;01/08/2009;;1;1;"55,5879";"31,9308";"36,3678";26;19;1;1;1;;0;"36,1323";"33,318";"34,7186";"37,5588";"36,844";"36,844";"35,4239";"33,318";"33,318";"33,318";"36,1323";"34,0167";"33,318";"35,4239";"34,0167";"35,4239";"33,318";"34,0167";"31,9308";"32,6227";"32,6227";"33,318";"32,6227";"36,844";"48,6398";"55,5879";"45,6215";"43,3873";"38,2767";"36,844";"32,6227";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/07/2009;;1;1;"56,3728";"35,4239";"42,6292";1;28;1;1;1;;0;"56,3728";"48,6398";"44,1292";"47,1251";"44,1292";"44,8739";"45,6215";"44,1292";"43,3873";"43,3873";"47,1251";"41,1791";"40,449";"42,6483";"41,1791";"40,449";"41,1791";"41,9122";"38,9977";"38,2767";"41,1791";"48,6398";"48,6398";"43,3873";"42,6483";"39,7218";"36,1323";"35,4239";"37,5588";"37,5588";"35,4239";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/06/2009;;1;1;"61,9366";"41,9122";"48,5722";30;26;1;1;1;;0;"48,6398";"50,1653";"49,4012";"48,6398";"48,6398";"50,1653";"50,9321";"48,6398";"47,8811";"48,6398";"47,1251";"46,3719";"47,8811";"47,1251";"47,1251";"47,1251";"47,8811";"47,8811";"48,6398";"45,6215";"44,1292";"48,6398";"45,6215";"47,1251";"44,8739";"41,9122";"53,2484";"45,6215";"59,5375";"61,9366";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/05/2009;;1;1;"76,625";"49,4012";"59,9837";2;31;1;1;1;;0;"70,5344";"76,625";"76,625";"70,5344";"66,8081";"65,1688";"65,1688";"62,7411";"61,9366";"61,1345";"63,548";"75,0877";"64,3572";"61,1345";"60,3348";"61,1345";"56,3728";"56,3728";"56,3728";"57,1603";"54,8055";"54,0256";"54,8055";"50,1653";"51,7016";"50,1653";"52,4737";"50,9321";"51,7016";"50,1653";"49,4012";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/04/2009;;1;1;"257,0585";"68,2911";"107,1245";2;29;1;1;1;;0;"249,2424";"257,0585";"155,8046";"121,5544";"119,7794";"118,0124";"142,5369";"139,7418";"123,3376";"111,8926";"105,0236";"100,7996";"93,3334";"87,651";"99,9613";"108,4413";"102,4828";"88,456";"82,8694";"81,2941";"78,1718";"76,625";"75,0877";"75,0877";"72,8";"71,2871";"69,0363";"69,7841";"68,2911";"68,2911";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/03/2009;;1;1;"361,4025";"66,8081";"112,9861";29;15;1;1;1;;0;"93,3334";"81,2941";"71,2871";"68,2911";"79,7282";"119,7794";"136,0418";"111,8926";"81,2941";"77,3972";"75,0877";"71,2871";"70,5344";"69,7841";"66,8081";"69,7841";"178,3774";"111,8926";"101,6401";"75,8551";"70,5344";"69,7841";"98,2911";"118,8949";"161,6016";"147,2333";"115,3773";"100,7996";"361,4025";"213,4237";"233,8368";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/02/2009;;1;1;"298,4121";"96,6297";"141,8255";14;27;1;1;1;;0;"101,6401";"111,0266";"137,888";"118,0124";"111,0266";"111,0266";"126,9279";"151,0242";"170,419";"173,3902";"152,9308";"180,3846";"244,8098";"298,4121";"217,673";"151,9766";"124,2322";"105,8749";"106,7282";"98,2911";"100,7996";"100,7996";"209,2005";"124,2322";"125,1287";"120,6659";"96,6297";"99,9613";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41340000;2;01/01/2009;;1;1;"641,3948";"101,6401";"228,2781";6;15;1;1;1;;0;"556,8446";"392,9856";"301,9436";"394,2659";"582,6868";"641,3948";"355,185";"278,6461";"196,6891";"156,7662";"137,888";"126,9279";"114,503";"110,1628";"101,6401";"106,7282";"142,5369";"123,3376";"124,2322";"156,7662";"202,9149";"137,888";"233,8368";"192,5721";"137,888";"161,6016";"175,3798";"233,8368";"211,3088";"155,8046";"131,4604";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/12/2008;;1;1;"669,8856";"25,8622";"214,5449";29;8;1;1;1;;0;"41,1791";"41,1791";"36,844";"36,844";"35,4239";"31,2423";"28,5232";"25,8622";"38,9977";"34,0167";"29,1976";"29,8756";"106,7282";"132,3728";"236,0189";"503,5001";"644,3757";"539,8196";"404,5544";"244,8098";"161,6016";"123,3376";"123,3376";"130,55";"147,2333";"176,3773";"381,5214";"582,6868";"669,8856";"636,9315";"296,065";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/11/2008;;1;1;"225,1715";"33,318";"65,6384";15;4;1;1;1;;0;"121,5544";"87,651";"39,7218";"33,318";"65,1688";"54,8055";"49,4012";"50,1653";"42,6483";"35,4239";"80,51";"64,3572";"45,6215";"86,0479";"225,1715";"101,6401";"62,7411";"101,6401";"83,6606";"82,0806";"58,7426";"46,3719";"42,6483";"39,7218";"39,7218";"38,9977";"40,449";"40,449";"41,9122";"66,8081";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/10/2008;;1;1;"117,132";"23,2626";"38,1294";20;14;1;1;1;;0;"34,7186";"32,6227";"31,9308";"31,2423";"29,8756";"28,5232";"26,5218";"25,8622";"28,5232";"25,2064";"25,2064";"24,5545";"23,9066";"23,2626";"23,9066";"23,9066";"23,9066";"106,7282";"104,1745";"117,132";"71,2871";"50,1653";"38,9977";"34,7186";"31,9308";"29,8756";"28,5232";"28,5232";"25,8622";"25,8622";"24,5545";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/09/2008;;1;1;"86,0479";"21,3553";"38,8753";27;15;1;1;1;;0;"47,1251";"33,318";"29,8756";"27,8524";"26,5218";"25,2064";"24,5545";"23,9066";"24,5545";"23,2626";"23,9066";"23,2626";"22,6227";"25,8622";"21,3553";"50,9321";"61,9366";"83,6606";"44,1292";"35,4239";"33,318";"61,9366";"49,4012";"37,5588";"29,8756";"29,8756";"86,0479";"70,5344";"50,1653";"38,2767";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/08/2008;;1;1;"54,8055";"22,6227";"28,0572";6;30;2;2;2;;0;"27,8524";"27,8524";"27,1852";"27,1852";"27,1852";"54,8055";"43,3873";"34,7186";"31,9308";"29,1976";"28,5232";"28,5232";"27,8524";"27,1852";"26,5218";"25,8622";"25,8622";"25,8622";"25,2064";"25,2064";"24,5545";"24,5545";"23,9066";"23,2626";"23,2626";"24,5545";"23,2626";"23,2626";"23,9066";"22,6227";"34,7186";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
41340000;2;01/07/2008;;1;1;"34,7186";"27,8524";"30,3058";1;28;1;1;1;;0;"34,7186";"33,318";"32,6227";"33,318";"34,7186";"31,2423";"31,9308";"31,9308";"30,5572";"30,5572";"31,2423";"31,2423";"29,8756";"29,8756";"29,8756";"29,1976";"29,1976";"29,8756";"29,1976";"29,1976";"29,8756";"29,1976";"28,5232";"29,1976";"28,5232";"29,1976";"28,5232";"27,8524";"28,5232";"27,8524";"28,5232";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/06/2008;;1;1;"37,5588";"32,6227";"34,4913";26;15;1;1;1;;0;"34,7186";"34,7186";"36,844";"36,844";"36,844";"36,1323";"36,1323";"34,0167";"34,0167";"34,7186";"34,7186";"33,318";"33,318";"34,0167";"32,6227";"33,318";"33,318";"33,318";"33,318";"33,318";"33,318";"32,6227";"33,318";"34,0167";"34,7186";"37,5588";"36,1323";"36,844";"34,0167";"32,6227";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/05/2008;;1;1;"47,1251";"36,1323";"41,3231";1;30;1;1;1;;0;"47,1251";"45,6215";"47,1251";"41,1791";"44,8739";"44,8739";"44,8739";"44,8739";"42,6483";"42,6483";"43,3873";"41,9122";"41,9122";"41,9122";"41,9122";"41,9122";"43,3873";"39,7218";"40,449";"40,449";"39,7218";"39,7218";"38,9977";"38,9977";"37,5588";"36,844";"38,9977";"37,5588";"36,844";"36,1323";"36,844";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/04/2008;;1;1;"190,5237";"48,6398";"83,184";7;28;1;1;1;;0;"59,5375";"58,7426";"52,4737";"55,5879";"138,814";"166,4823";"190,5237";"143,4724";"150,0737";"118,8949";"97,4593";"83,6606";"86,8483";"105,8749";"81,2941";"82,8694";"72,0423";"67,5483";"69,7841";"61,1345";"58,7426";"61,1345";"58,7426";"60,3348";"56,3728";"55,5879";"54,8055";"48,6398";"48,6398";"49,4012";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/03/2008;;1;1;"416,2266";"65,9827";"126,5293";16;6;1;1;1;;0;"69,7841";"170,419";"115,3773";"92,5149";"88,456";"65,9827";"86,8483";"93,3334";"97,4593";"92,5149";"98,2911";"128,735";"284,416";"167,4638";"166,4823";"416,2266";"355,185";"128,735";"113,6308";"103,3276";"88,456";"81,2941";"76,625";"95,8023";"93,3334";"90,0728";"91,6986";"129,6415";"90,8846";"75,8551";"73,5601";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/02/2008;;1;1;"310,2334";"49,4012";"116,1262";1;19;1;1;1;;0;"310,2334";"171,4076";"134,2034";"151,0242";"305,4878";"196,6891";"172,3981";"147,2333";"123,3376";"108,4413";"100,7996";"82,8694";"56,3728";"61,1345";"57,9502";"55,5879";"53,2484";"50,1653";"49,4012";"54,0256";"55,5879";"59,5375";"75,0877";"54,0256";"186,4475";"233,8368";"106,7282";"86,8483";"67,5483";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41340000;2;01/01/2008;;1;1;"499,4263";"27,3931";"69,3278";31;6;1;1;1;;0;"44,1312";"34,5844";"30,3381";"29,7431";"28,562";"27,3931";"50,1289";"41,5287";"36,4463";"83,4973";"54,2318";"48,1083";"39,6033";"45,4473";"33,9693";"30,936";"29,7431";"28,562";"27,976";"31,5369";"52,1701";"59,8259";"87,4208";"54,9234";"42,1756";"48,7795";"92,4149";"72,1549";"97,4922";"265,9111";"499,4263";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/12/2007;;1;1;"222,0013";"30,936";"68,8123";24;3;1;1;1;;0;"52,1701";"39,6033";"30,936";"33,9693";"31,5369";"48,1083";"52,1701";"59,1191";"70,6746";"38,3326";"48,7795";"33,9693";"32,1407";"32,7474";"59,1191";"59,1191";"42,825";"46,773";"32,1407";"64,8319";"136,1716";"218,7244";"206,8367";"222,0013";"134,2876";"73,6429";"58,4145";"48,7795";"44,1312";"40,8843";"40,2425";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/11/2007;;1;1;"74,3898";"23,4019";"34,8252";27;18;1;1;1;;0;"26,8134";"25,6633";"24,526";"25,6633";"37,0724";"40,2425";"26,8134";"25,6633";"25,093";"48,1083";"41,5287";"31,5369";"42,1756";"36,4463";"39,6033";"26,8134";"23,9623";"23,4019";"23,4019";"50,1289";"37,0724";"29,7431";"30,3381";"29,7431";"27,3931";"33,3569";"74,3898";"50,1289";"36,4463";"51,4874";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/10/2007;;1;1;"86,5912";"16,952";"30,8016";19;17;1;1;1;;0;"22,2912";"22,2912";"20,6512";"20,6512";"19,5756";"18,5148";"19,0433";"19,5756";"20,1116";"20,1116";"18,5148";"18,5148";"18,5148";"17,99";"17,99";"17,99";"16,952";"17,469";"86,5912";"84,2681";"66,2806";"35,823";"40,2425";"38,3326";"34,5844";"30,936";"42,1756";"33,9693";"48,1083";"36,4463";"30,3381";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/09/2007;;1;1;"23,4019";"19,0433";"21,2555";4;24;1;1;1;;0;"22,2912";"21,741";"22,2912";"23,4019";"23,4019";"22,2912";"22,2912";"21,741";"21,1943";"22,2912";"22,8449";"21,741";"21,1943";"21,1943";"21,1943";"20,6512";"20,6512";"20,6512";"20,1116";"21,1943";"20,6512";"21,1943";"21,1943";"19,0433";"20,6512";"19,5756";"20,6512";"19,5756";"20,6512";"20,1116";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/08/2007;;1;1;"30,3381";"21,741";"25,6694";1;27;1;1;1;;0;"30,3381";"28,562";"28,562";"29,151";"27,976";"27,976";"29,151";"28,562";"26,8134";"27,3931";"26,2367";"24,526";"23,9623";"26,2367";"25,6633";"25,093";"26,2367";"25,6633";"25,6633";"24,526";"23,9623";"23,9623";"23,9623";"23,4019";"23,9623";"22,8449";"21,741";"24,526";"23,4019";"22,2912";"23,4019";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/07/2007;;1;1;"34,5844";"27,3931";"29,7712";29;21;1;1;1;;0;"30,3381";"30,936";"30,3381";"30,3381";"30,3381";"30,936";"31,5369";"27,976";"30,3381";"30,936";"30,3381";"29,151";"30,3381";"29,7431";"28,562";"29,151";"29,7431";"29,151";"29,151";"29,151";"27,3931";"27,3931";"27,3931";"29,151";"28,562";"29,151";"29,151";"28,562";"34,5844";"32,1407";"30,936";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/06/2007;;1;1;"44,788";"30,936";"34,0841";20;22;2;2;2;;0;"38,3326";"37,0724";"36,4463";"35,823";"37,7012";"35,823";"36,4463";"34,5844";"35,823";"34,5844";"33,9693";"34,5844";"33,3569";"32,7474";"32,7474";"32,1407";"32,1407";"31,5369";"32,1407";"44,788";"31,5369";"30,936";"32,1407";"37,7012";"31,5369";"30,936";"30,936";"31,5369";"30,936";"31,5369";;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/05/2007;;1;1;"46,773";"34,5844";"39,3414";1;27;2;2;2;;0;"46,773";"44,1312";"42,825";"42,825";"42,825";"42,825";"42,1756";"40,2425";"39,6033";"38,9666";"37,7012";"37,7012";"37,7012";"37,7012";"37,7012";"37,7012";"37,7012";"37,7012";"37,7012";"37,0724";"37,0724";"37,0724";"37,0724";"36,4463";"36,4463";"36,4463";"34,5844";"40,8843";"44,1312";"40,8843";"38,9666";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1
41340000;2;01/04/2007;;1;1;"86,5912";"42,1756";"52,1553";8;19;2;2;2;;0;"44,788";"43,4768";"44,1312";"44,788";"45,4473";"48,1083";"81,9611";"86,5912";"79,6704";"64,8319";"54,2318";"48,7795";"45,4473";"44,1312";"43,4768";"43,4768";"42,825";"42,825";"42,1756";"42,1756";"42,1756";"42,1756";"69,9373";"75,8892";"60,5348";"51,4874";"46,773";"44,788";"48,7795";"48,7795";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
41340000;2;01/03/2007;;1;1;"163,3621";"46,109";"60,017";21;31;2;2;2;;0;"67,008";"62,6741";"57,0115";"54,9234";"54,2318";"53,5423";"52,8551";"52,8551";"53,5423";"53,5423";"52,8551";"52,1701";"50,807";"48,7795";"48,7795";"48,7795";"47,4395";"61,2458";"72,8979";"61,2458";"163,3621";"124,9881";"69,2021";"55,6173";"51,4874";"50,1289";"49,453";"48,7795";"47,4395";"46,773";"46,109";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
41340000;2;01/02/2007;;1;1;"201,5002";"69,9373";"111,374";6;28;2;2;2;;0;"178,5307";"148,6092";"154,4595";"145,7098";"157,4102";"201,5002";"172,4144";"134,2876";"112,315";"98,3464";"89,9073";"166,3631";"157,4102";"106,1347";"85,0407";"79,6704";"76,6417";"88,2473";"92,4149";"87,4208";"82,7283";"76,6417";"71,4138";"70,6746";"71,4138";"71,4138";"71,4138";"69,9373";;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
41340000;2;01/01/2007;;1;1;"279,8959";"72,8979";"143,7999";29;23;2;2;2;;0;"93,2554";"75,8892";"145,7098";"158,3976";"141,871";"159,3868";"140,9162";"109,6533";"98,3464";"130,5435";"132,4115";"157,4102";"139,0125";"165,3609";"166,3631";"154,4595";"143,7865";"120,415";"100,0615";"89,9073";"81,9611";"76,6417";"72,8979";"138,0635";"132,4115";"114,996";"189,9101";"274,0425";"279,8959";"265,9111";"207,909";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
41340000;2;01/12/2006;;1;1;"185,7475";"55,6173";"106,5405";1;5;2;2;2;;0;"185,7475";"126,8318";"97,4922";"73,6429";"55,6173";"60,5348";"61,9589";"115,8939";"97,4922";"185,7475";"185,7475";"140,9162";"109,6533";"130,5435";"128,6836";"124,0694";"113,2065";"100,9225";"82,7283";"128,6836";"107,0111";"72,1549";"91,5767";"90,7408";"76,6417";"71,4138";"85,8151";"100,0615";"92,4149";"100,9225";"107,8896";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
41340000;2;01/11/2006;;1;1;"152,5018";"29,7431";"62,9399";30;1;1;1;1;;0;"29,7431";"76,6417";"78,9104";"90,7408";"75,1385";"47,4395";"44,1312";"89,0761";"52,8551";"42,1756";"44,788";"55,6173";"51,4874";"46,109";"44,1312";"48,7795";"45,4473";"40,8843";"43,4768";"81,1957";"85,0407";"85,0407";"68,4687";"78,9104";"53,5423";"45,4473";"47,4395";"55,6173";"87,4208";"152,5018";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/10/2006;;1;1;"94,9433";"26,2367";"40,1802";20;2;2;2;2;;0;"28,562";"26,2367";"30,936";"29,7431";"29,151";"30,3381";"28,562";"29,7431";"31,5369";"34,5844";"38,3326";"35,823";"32,7474";"35,823";"66,2806";"48,1083";"37,7012";"44,1312";"39,6033";"94,9433";"79,6704";"61,2458";"44,788";"47,4395";"41,5287";"40,2425";"35,823";"31,5369";"30,936";"30,3381";"29,151";2;1;1;2;1;1;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1
41340000;2;01/09/2006;;1;1;"72,8979";"26,8134";"33,5763";21;8;2;2;2;;0;"27,976";"28,562";"29,7431";"29,7431";"29,151";"29,151";"27,3931";"26,8134";"28,562";"28,562";"27,976";"28,562";"27,976";"28,562";"26,8134";"27,3931";"26,8134";"26,8134";"29,7431";"30,3381";"72,8979";"56,3133";"54,2318";"48,7795";"39,6033";"39,6033";"35,2023";"31,5369";"31,5369";"30,936";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;
41340000;2;01/08/2006;;1;1;"35,823";"26,2367";"29,8307";1;28;1;1;1;;0;"35,823";"34,5844";"35,2023";"35,2023";"33,9693";"31,5369";"29,151";"30,936";"29,151";"30,3381";"30,936";"31,5369";"30,3381";"30,3381";"30,936";"30,3381";"27,976";"27,3931";"27,3931";"27,976";"27,976";"28,562";"26,8134";"26,8134";"27,976";"27,3931";"26,8134";"26,2367";"29,7431";"27,3931";"27,976";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/07/2006;;1;1;"42,825";"31,5369";"35,3264";1;17;2;2;2;;0;"42,825";"40,8843";"37,7012";"38,9666";"38,9666";"37,0724";"38,9666";"37,0724";"35,823";"35,823";"35,2023";"34,5844";"35,2023";"33,9693";"35,2023";"33,9693";"31,5369";"32,1407";"31,5369";"32,7474";"34,5844";"34,5844";"33,3569";"32,1407";"32,7474";"33,9693";"33,9693";"34,5844";"35,2023";"34,5844";"35,2023";2;2;2;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1
41340000;2;01/06/2006;;1;1;"42,1756";"36,4463";"39,3785";3;27;1;1;1;;0;"41,5287";"40,2425";"42,1756";"39,6033";"38,9666";"40,8843";"39,6033";"39,6033";"40,8843";"41,5287";"39,6033";"38,3326";"41,5287";"40,2425";"40,2425";"38,9666";"39,6033";"37,0724";"37,0724";"38,9666";"38,3326";"37,7012";"37,0724";"37,7012";"40,8843";"37,7012";"36,4463";"36,4463";"40,2425";"42,1756";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/05/2006;;1;1;"69,9373";"38,3326";"50,1667";13;29;2;2;2;;0;"57,7119";"58,4145";"60,5348";"56,3133";"56,3133";"50,1289";"47,4395";"50,1289";"50,807";"48,7795";"55,6173";"56,3133";"69,9373";"56,3133";"52,1701";"50,807";"49,453";"49,453";"48,1083";"47,4395";"46,773";"45,4473";"44,1312";"44,1312";"45,4473";"46,109";"44,1312";"44,1312";"38,3326";"42,1756";"42,1756";1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1
41340000;2;01/04/2006;;1;1;"110,5384";"42,825";"60,5363";18;23;1;1;1;;0;"76,6417";"68,4687";"61,2458";"50,1289";"53,5423";"50,1289";"52,8551";"54,9234";"61,2458";"65,5553";"73,6429";"75,8892";"69,2021";"65,5553";"62,6741";"59,1191";"61,2458";"110,5384";"63,3913";"58,4145";"57,7119";"43,4768";"42,825";"50,1289";"52,1701";"51,4874";"53,5423";"57,7119";"56,3133";"56,3133";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/03/2006;;1;1;"292,9043";"74,3898";"137,5784";12;1;2;2;2;;0;"74,3898";"100,0615";"128,6836";"189,9101";"178,5307";"183,6768";"180,5838";"179,5564";"147,6408";"147,6408";"233,0301";"292,9043";"163,3621";"100,9225";"85,0407";"142,8278";"230,8114";"177,5068";"125,9089";"114,996";"138,0635";"117,696";"104,3884";"91,5767";"78,9104";"92,4149";"125,9089";"96,6403";"83,4973";"75,8892";"81,9611";2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/02/2006;;1;1;"171,4013";"46,773";"79,609";13;28;2;2;2;;0;"147,6408";"124,9881";"81,1957";"68,4687";"61,2458";"57,7119";"57,7119";"57,0115";"59,1191";"72,1549";"98,3464";"114,1002";"171,4013";"165,3609";"105,2604";"85,0407";"72,1549";"66,2806";"63,3913";"63,3913";"61,2458";"58,4145";"55,6173";"59,8259";"55,6173";"50,1289";"49,453";"46,773";;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41340000;2;01/01/2006;;1;1;"211,1362";"46,773";"80,1013";6;27;2;2;2;;0;"67,7374";"59,1191";"71,4138";"78,1523";"112,315";"211,1362";"112,315";"104,3884";"82,7283";"69,2021";"75,8892";"74,3898";"77,3961";"63,3913";"55,6173";"50,807";"53,5423";"52,8551";"54,2318";"59,8259";"55,6173";"52,8551";"48,7795";"48,1083";"51,4874";"50,1289";"46,773";"78,9104";"155,4412";"172,4144";"136,1716";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2
41340000;2;01/12/2005;;1;1;"562,1489";"55,6173";"168,7969";15;6;1;1;1;;0;"66,2806";"116,7939";"90,7408";"81,9611";"68,4687";"55,6173";"224,194";"153,4797";"91,5767";"125,9089";"194,1006";"404,4362";"399,1944";"420,2853";"562,1489";"351,7072";"300,0748";"130,5435";"159,3868";"130,5435";"124,0694";"112,315";"111,4256";"92,4149";"72,1549";"135,2286";"137,1166";"86,5912";"78,1523";"86,5912";"69,2021";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
