Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:41199998


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
41199998;2;01/04/2011;;1;1;"56,1833";"21,6436";"26,1698";5;9;1;1;1;;0;"34,7658";"30,958";"30,3396";"31,581";"56,1833";"32,8411";"27,319";"23,854";"21,6436";"24,4191";"26,1443";"24,9893";"25,5644";"21,6436";"21,6436";"23,2938";"24,4191";"24,4191";"24,4191";"24,4191";"24,4191";"22,7387";"21,6436";"21,6436";"22,1886";"23,854";"24,4191";"22,7387";"23,2938";"23,2938";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/03/2011;;1;1;"110,6536";"23,2938";"43,8659";16;30;1;1;1;;0;"57,7451";"31,581";"51,5953";"47,8855";"34,1196";"61,7198";"86,6749";"86,6749";"73,3696";"62,5266";"52,3497";"37,3957";"37,3957";"38,0644";"36,0717";"110,6536";"48,6191";"38,0644";"32,8411";"30,3396";"29,726";"28,5129";"27,9135";"28,5129";"27,319";"27,319";"26,1443";"26,1443";"23,854";"23,2938";"35,4165";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/02/2011;;1;1;"47,1561";"21,1037";"25,7004";26;19;1;1;1;;0;"24,4191";"28,5129";"23,854";"24,9893";"27,319";"22,1886";"24,4191";"24,9893";"24,4191";"24,4191";"23,854";"28,5129";"25,5644";"23,854";"23,2938";"22,1886";"21,6436";"22,1886";"21,1037";"21,6436";"21,6436";"21,6436";"21,6436";"23,2938";"22,7387";"47,1561";"30,958";"47,1561";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41199998;2;01/01/2011;;1;1;"153,4256";"23,854";"54,3016";1;31;1;1;1;;0;"153,4256";"81,2528";"81,2528";"95,0529";"87,5914";"69,964";"59,323";"47,8855";"41,4743";"38,0644";"38,0644";"33,4781";"44,9933";"104,6989";"52,3497";"97,9098";"69,1221";"49,3569";"47,8855";"46,4309";"38,0644";"34,7658";"33,4781";"36,7314";"33,4781";"32,2087";"31,581";"27,319";"26,7292";"25,5644";"23,854";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/12/2010;;1;1;"74,2305";"22,7387";"35,7427";6;5;1;1;1;;0;"23,854";"27,9135";"27,9135";"23,2938";"22,7387";"74,2305";"73,3696";"42,869";"32,2087";"27,9135";"23,2938";"32,2087";"30,958";"29,1171";"32,2087";"30,958";"25,5644";"22,7387";"23,2938";"23,2938";"23,854";"23,2938";"33,4781";"33,4781";"36,7314";"27,9135";"47,8855";"43,5728";"70,8097";"57,7451";"59,323";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/11/2010;;1;1;"75,0952";"19,5151";"36,7765";25;30;1;1;1;;0;"26,7292";"56,9622";"29,1171";"26,1443";"22,1886";"60,118";"64,9707";"35,4165";"38,0644";"30,3396";"35,4165";"37,3957";"30,958";"31,581";"24,4191";"24,9893";"67,4499";"37,3957";"24,4191";"26,1443";"23,2938";"31,581";"34,7658";"30,3396";"75,0952";"66,6196";"40,0972";"27,9135";"23,854";"19,5151";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/10/2010;;1;1;"42,869";"16,4807";"22,1044";18;15;1;1;1;;0;"18,996";"21,1037";"20,569";"20,569";"24,4191";"21,6436";"20,569";"23,854";"20,569";"21,1037";"21,1037";"21,1037";"20,0394";"16,973";"16,4807";"18,996";"24,4191";"42,869";"37,3957";"22,1886";"20,0394";"18,996";"19,5151";"18,996";"18,996";"18,996";"19,5151";"19,5151";"18,4823";"18,4823";"38,7375";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/09/2010;;1;1;"20,569";"16,4807";"17,9811";29;27;1;1;1;;0;"17,9738";"17,9738";"17,9738";"18,4823";"18,4823";"17,9738";"17,4707";"18,996";"18,4823";"18,4823";"18,996";"18,4823";"18,4823";"17,9738";"17,4707";"17,4707";"17,4707";"17,9738";"17,4707";"17,4707";"17,4707";"17,4707";"16,973";"16,973";"16,973";"16,973";"16,4807";"18,4823";"20,569";"19,5151";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/08/2010;;1;1;"19,5151";"17,9738";"18,5337";1;12;1;1;1;;0;"19,5151";"18,996";"19,5151";"18,4823";"18,4823";"18,996";"19,5151";"18,996";"18,996";"18,4823";"18,4823";"17,9738";"17,9738";"18,4823";"18,4823";"18,4823";"18,4823";"18,4823";"18,4823";"18,4823";"18,4823";"18,4823";"18,4823";"18,4823";"17,9738";"18,4823";"18,4823";"17,9738";"17,9738";"17,9738";"17,9738";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/07/2010;;1;1;"23,2616";"18,996";"19,7267";8;17;1;1;1;;0;"19,1536";"19,7244";"19,7244";"19,7244";"19,7244";"19,7244";"22,659";"23,2616";"19,5151";"19,5151";"19,5151";"20,0394";"20,0394";"19,5151";"19,5151";"19,5151";"18,996";"19,5151";"19,5151";"18,996";"18,996";"18,996";"18,996";"20,0394";"19,5151";"19,5151";"20,0394";"19,5151";"19,5151";"18,996";"19,5151";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/06/2010;;1;1;"20,8823";"18,5882";"19,5579";4;20;1;1;1;;0;"20,3007";"19,7244";"20,3007";"20,8823";"20,8823";"20,8823";"19,7244";"20,3007";"19,7244";"20,3007";"19,7244";"20,3007";"20,8823";"19,7244";"19,7244";"19,1536";"19,7244";"19,7244";"19,1536";"18,5882";"18,5882";"18,5882";"19,1536";"18,5882";"18,5882";"19,1536";"18,5882";"18,5882";"18,5882";"18,5882";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/05/2010;;1;1;"29,5629";"20,8823";"22,9897";9;14;1;1;1;;0;"26,3508";"25,1001";"23,8694";"23,2616";"22,659";"21,4693";"22,0615";"22,659";"29,5629";"29,5629";"26,9836";"25,1001";"23,8694";"20,8823";"20,8823";"20,8823";"20,8823";"21,4693";"21,4693";"25,1001";"23,2616";"22,659";"23,2616";"22,659";"20,8823";"20,8823";"20,8823";"20,8823";"20,8823";"21,4693";"20,8823";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/04/2010;;1;1;"36,3365";"20,8823";"26,0276";1;27;1;1;1;;0;"36,3365";"32,2176";"30,2196";"29,5629";"34,9457";"32,8929";"36,3365";"32,2176";"29,5629";"27,6212";"26,9836";"25,723";"24,4822";"23,8694";"21,4693";"23,8694";"23,2616";"23,2616";"22,659";"23,2616";"21,4693";"22,0615";"22,0615";"22,659";"22,0615";"21,4693";"20,8823";"20,8823";"22,659";"23,8694";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/03/2010;;1;1;"111,5041";"24,4822";"40,4041";3;30;1;1;1;;0;"53,5399";"39,89";"111,5041";"95,7581";"59,1907";"56,7464";"48,077";"40,6135";"41,3413";"34,9457";"30,881";"29,5629";"32,2176";"33,5726";"37,7449";"34,2569";"42,8094";"28,2636";"32,8929";"34,9457";"33,5726";"34,2569";"32,8929";"35,6389";"32,8929";"28,9109";"28,2636";"27,6212";"27,6212";"24,4822";"27,6212";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/02/2010;;1;1;"37,7449";"22,659";"28,7411";11;25;1;1;1;;0;"36,3365";"32,8929";"34,2569";"30,881";"30,881";"28,9109";"29,5629";"30,881";"29,5629";"30,2196";"37,7449";"32,8929";"28,2636";"28,2636";"27,6212";"25,723";"25,1001";"25,723";"30,2196";"27,6212";"25,1001";"24,4822";"24,4822";"23,8694";"22,659";"22,659";"32,2176";"25,723";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41199998;2;01/01/2010;;1;1;"168,9069";"35,6389";"55,807";1;31;1;1;1;;0;"168,9069";"97,6834";"72,7791";"56,7464";"53,5399";"54,3358";"79,0052";"66,722";"55,1355";"48,077";"43,5496";"40,6135";"36,3365";"38,4556";"64,179";"62,5017";"40,6135";"39,89";"36,3365";"39,89";"52,7478";"47,3124";"51,9596";"62,5017";"66,722";"56,7464";"44,294";"38,4556";"39,1707";"39,1707";"35,6389";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/12/2009;;1;1;"187,7009";"34,2569";"66,7321";30;3;1;1;1;;0;"41,3413";"38,4556";"34,2569";"44,294";"60,013";"105,5082";"56,7464";"82,6369";"99,6212";"71,0311";"55,1355";"45,0425";"43,5496";"52,7478";"64,179";"35,6389";"35,6389";"42,8094";"72,7791";"51,9596";"53,5399";"49,6183";"42,8094";"36,3365";"50,3948";"41,3413";"42,0732";"134,3895";"147,4457";"187,7009";"149,6598";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/11/2009;;1;1;"62,5017";"22,659";"34,7531";3;24;1;1;1;;0;"34,9457";"51,9596";"62,5017";"59,1907";"40,6135";"32,8929";"33,5726";"32,2176";"31,547";"42,0732";"53,5399";"43,5496";"42,8094";"31,547";"32,8929";"27,6212";"42,0732";"28,2636";"27,6212";"25,723";"25,1001";"23,8694";"24,4822";"22,659";"28,9109";"25,723";"23,2616";"34,2569";"28,9109";"28,2636";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/10/2009;;1;1;"132,252";"15,8459";"36,7233";23;6;1;1;1;;0;"19,7244";"19,1536";"27,6212";"24,4822";"23,8694";"15,8459";"22,0615";"26,3508";"26,3508";"21,4693";"20,3007";"20,8823";"19,7244";"23,2616";"23,2616";"51,9596";"51,9596";"39,89";"27,6212";"44,294";"32,8929";"90,0578";"132,252";"46,5517";"36,3365";"52,7478";"44,294";"42,0732";"38,4556";"37,0385";"35,6389";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/09/2009;;1;1;"101,5712";"18,5882";"25,1716";22;18;1;1;1;;0;"22,0615";"21,4693";"22,0615";"22,0615";"22,0615";"22,659";"24,4822";"23,2616";"23,2616";"23,8694";"22,659";"22,0615";"22,0615";"22,0615";"19,7244";"19,7244";"19,7244";"18,5882";"18,5882";"18,5882";"19,1536";"101,5712";"33,5726";"30,2196";"30,2196";"26,9836";"22,0615";"20,8823";"20,3007";"19,1536";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/08/2009;;1;1;"27,6212";"19,1536";"21,8717";26;24;1;1;1;;0;"23,8694";"22,659";"22,0615";"22,0615";"23,2616";"22,0615";"22,0615";"21,4693";"21,4693";"21,4693";"22,0615";"20,8823";"21,4693";"21,4693";"21,4693";"21,4693";"20,8823";"20,8823";"19,7244";"19,7244";"19,7244";"20,3007";"19,7244";"19,1536";"20,8823";"27,6212";"24,4822";"23,8694";"23,2616";"23,2616";"23,2616";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/07/2009;;1;1;"26,3508";"22,659";"24,5503";1;26;1;1;1;;0;"26,3508";"25,1001";"25,1001";"25,723";"26,3508";"26,3508";"25,723";"25,1001";"25,1001";"25,1001";"25,1001";"25,1001";"25,1001";"25,1001";"25,1001";"25,1001";"24,4822";"24,4822";"24,4822";"24,4822";"24,4822";"24,4822";"24,4822";"23,8694";"23,2616";"22,659";"22,659";"22,659";"22,659";"22,659";"22,659";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/06/2009;;1;1;"45,0425";"23,8694";"26,7089";28;21;1;1;1;;0;"28,2636";"27,6212";"26,9836";"27,6212";"27,6212";"27,6212";"28,2636";"25,723";"25,723";"25,1001";"25,723";"25,1001";"25,723";"25,1001";"25,723";"25,1001";"25,1001";"24,4822";"24,4822";"24,4822";"23,8694";"24,4822";"24,4822";"24,4822";"23,8694";"23,8694";"26,3508";"45,0425";"35,6389";"27,6212";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/05/2009;;1;1;"37,7449";"27,6212";"31,9385";2;30;1;1;1;;0;"36,3365";"37,7449";"37,0385";"32,8929";"34,9457";"35,6389";"34,9457";"34,2569";"34,9457";"34,2569";"36,3365";"35,6389";"31,547";"31,547";"31,547";"30,881";"30,881";"30,881";"30,2196";"29,5629";"29,5629";"29,5629";"29,5629";"29,5629";"29,5629";"28,9109";"28,9109";"28,2636";"28,2636";"27,6212";"28,2636";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/04/2009;;1;1;"92,8937";"36,3365";"50,0577";7;28;1;1;1;;0;"79,0052";"57,5574";"51,1753";"55,9391";"45,7951";"48,8457";"92,8937";"63,3385";"61,6684";"58,3722";"55,1355";"49,6183";"48,077";"48,077";"51,1753";"57,5574";"49,6183";"46,5517";"45,7951";"43,5496";"43,5496";"42,8094";"42,0732";"39,1707";"39,1707";"38,4556";"37,7449";"36,3365";"36,3365";"36,3365";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/03/2009;;1;1;"151,8846";"26,9836";"45,6225";31;21;1;1;1;;0;"35,6389";"35,6389";"30,881";"28,9109";"39,89";"30,2196";"48,077";"37,0385";"28,9109";"30,881";"30,2196";"29,5629";"30,881";"31,547";"30,2196";"30,2196";"48,8457";"57,5574";"27,6212";"27,6212";"26,9836";"29,5629";"52,7478";"60,013";"60,013";"49,6183";"45,0425";"51,1753";"119,6648";"77,2094";"151,8846";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/02/2009;;1;1;"128,0108";"37,0385";"59,4985";10;28;1;1;1;;0;"57,5574";"64,179";"61,6684";"48,077";"48,077";"47,3124";"61,6684";"50,3948";"65,0231";"128,0108";"80,8144";"75,427";"74,541";"85,3953";"73,6583";"58,3722";"46,5517";"44,294";"41,3413";"47,3124";"46,5517";"50,3948";"68,435";"60,013";"56,7464";"44,294";"42,8094";"37,0385";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41199998;2;01/01/2009;;1;1;"193,7052";"39,1707";"81,0439";1;14;1;1;1;;0;"193,7052";"166,6034";"137,6165";"122,773";"115,561";"110,4973";"108,4927";"79,0052";"71,0311";"61,6684";"51,9596";"48,8457";"42,8094";"39,1707";"42,8094";"60,8389";"50,3948";"53,5399";"72,7791";"59,1907";"50,3948";"59,1907";"84,4726";"55,1355";"49,6183";"64,179";"155,2418";"88,1831";"95,7581";"63,3385";"57,5574";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/12/2008;;1;1;"319,1194";"17,0176";"86,6214";29;10;1;1;1;;0;"21,6302";"18,5073";"20,0451";"20,0451";"18,5073";"18,0053";"17,5087";"17,5087";"20,0451";"17,0176";"17,0176";"17,0176";"73,1575";"67,2273";"97,81";"216,7692";"303,9964";"223,3751";"100,7185";"68,0625";"56,739";"51,3815";"41,99";"59,0978";"66,3961";"51,3815";"183,6776";"230,0578";"319,1194";"141,9577";"109,4935";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/11/2008;;1;1;"70,5921";"13,2876";"24,6169";15;3;1;1;1;;0;"16,0517";"15,577";"13,2876";"15,577";"25,5084";"24,9392";"20,0451";"17,5087";"16,5319";"16,0517";"22,1689";"16,0517";"15,1078";"55,961";"70,5921";"32,7202";"23,8159";"31,4701";"35,2767";"30,8522";"22,1689";"22,7128";"22,1689";"22,1689";"22,7128";"22,7128";"23,8159";"23,8159";"20,5682";"20,5682";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/10/2008;;1;1;"33,9891";"12,4119";"16,2822";19;14;1;1;1;;0;"17,0176";"16,5319";"17,5087";"17,0176";"16,5319";"15,577";"19,5272";"15,1078";"14,1864";"15,1078";"14,6443";"14,1864";"13,2876";"12,4119";"13,2876";"13,2876";"14,1864";"19,0146";"33,9891";"24,375";"20,0451";"16,5319";"15,1078";"15,1078";"14,6443";"15,1078";"14,1864";"13,7341";"14,1864";"13,7341";"15,577";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/09/2008;;1;1;"26,0825";"12,8469";"17,2171";16;12;1;1;1;;0;"19,5272";"15,1078";"14,6443";"14,6443";"14,6443";"14,6443";"14,6443";"14,6443";"14,1864";"13,7341";"13,7341";"12,8469";"13,2876";"13,2876";"14,1864";"26,0825";"24,375";"21,0966";"19,0146";"17,5087";"17,0176";"25,5084";"18,0053";"17,0176";"16,0517";"17,0176";"25,5084";"19,5272";"17,5087";"17,5087";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/08/2008;;1;1;"25,5084";"14,1864";"16,0494";31;30;1;1;1;;0;"15,577";"15,577";"15,1078";"15,1078";"16,0517";"23,8159";"18,0053";"16,5319";"16,5319";"17,0176";"16,5319";"16,0517";"15,577";"15,577";"15,1078";"15,1078";"15,577";"15,577";"15,1078";"15,1078";"15,1078";"15,1078";"15,1078";"14,6443";"14,6443";"14,6443";"14,6443";"14,6443";"14,6443";"14,1864";"25,5084";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/07/2008;;1;1;"23,8159";"14,6443";"16,1771";30;24;1;1;1;;0;"17,0176";"17,0176";"17,5087";"16,0517";"16,5319";"17,5087";"17,0176";"17,0176";"16,5319";"16,0517";"15,1078";"15,577";"15,577";"15,1078";"16,0517";"15,577";"15,577";"15,577";"15,577";"15,577";"15,577";"15,1078";"15,1078";"14,6443";"14,6443";"15,1078";"14,6443";"15,1078";"14,6443";"23,8159";"19,5272";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/06/2008;;1;1;"18,5073";"15,1078";"16,9312";25;14;1;1;1;;0;"18,0053";"18,0053";"18,0053";"18,0053";"18,0053";"16,5319";"15,577";"15,577";"17,0176";"17,0176";"17,0176";"16,5319";"15,577";"15,1078";"15,1078";"15,1078";"16,5319";"17,0176";"16,5319";"17,0176";"17,0176";"17,0176";"17,0176";"16,5319";"18,5073";"18,5073";"18,0053";"17,5087";"17,5087";"17,0176";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/05/2008;;1;1;"20,5682";"17,5087";"18,6438";1;17;2;2;2;;0;"20,5682";"20,0451";"19,5272";"19,5272";"20,0451";"19,5272";"19,0146";"19,0146";"18,5073";"18,0053";"18,5073";"19,0146";"18,0053";"18,0053";"18,0053";"18,0053";"17,5087";"17,5087";"17,5087";"18,0053";"19,0146";"19,0146";"19,0146";"19,0146";"18,5073";"18,5073";"18,5073";"18,0053";"18,5073";"18,0053";"18,0053";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/04/2008;;1;1;"74,8874";"20,5682";"33,8027";5;30;2;2;2;;0;"26,0825";"24,375";"24,375";"51,3815";"74,8874";"55,1872";"55,961";"47,6824";"45,5148";"45,5148";"43,3867";"39,2502";"35,9275";"33,3523";"32,0928";"31,4701";"29,6307";"28,4285";"27,2457";"26,0825";"25,5084";"25,5084";"25,5084";"25,5084";"24,9392";"23,8159";"22,1689";"21,6302";"21,0966";"20,5682";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
41199998;2;01/03/2008;;1;1;"157,3693";"25,5084";"48,4472";16;9;2;2;2;;0;"41,99";"41,99";"57,5211";"66,3961";"30,239";"29,6307";"35,9275";"28,4285";"25,5084";"58,3074";"82,8651";"54,4176";"63,9267";"66,3961";"121,9909";"157,3693";"68,9017";"45,5148";"39,9284";"37,9075";"34,6306";"32,0928";"33,3523";"36,5829";"33,9891";"31,4701";"30,8522";"29,6307";"29,0272";"27,8346";"27,2457";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
41199998;2;01/02/2008;;1;1;"86,5108";"19,5272";"40,0338";25;17;2;2;2;;0;"70,5921";"51,3815";"55,1872";"77,5117";"73,1575";"55,1872";"53,6523";"45,5148";"43,3867";"41,2983";"32,7202";"27,8346";"23,8159";"21,6302";"21,0966";"20,0451";"19,5272";"19,5272";"20,5682";"21,6302";"21,6302";"22,7128";"27,8346";"60,691";"86,5108";"56,739";"32,7202";"27,2457";"29,6307";;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
41199998;2;01/01/2008;;1;1;"139,243";"15,9939";"32,1565";31;3;2;2;2;;0;"16,4807";"16,4807";"15,9939";"16,4807";"17,9738";"21,1037";"26,7292";"21,6436";"47,8855";"24,9893";"29,1171";"24,9893";"35,4165";"22,7387";"20,0394";"20,0394";"20,0394";"18,996";"20,569";"22,7387";"22,1886";"22,7387";"35,4165";"27,319";"23,2938";"42,869";"42,1695";"34,1196";"37,3957";"109,6526";"139,243";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
41199998;2;01/12/2007;;1;1;"107,6608";"15,5126";"30,548";21;3;1;1;1;;0;"23,2938";"17,4707";"15,5126";"20,0394";"24,9893";"20,569";"18,996";"33,4781";"40,7836";"30,3396";"23,2938";"20,569";"20,0394";"31,581";"43,5728";"27,319";"20,569";"19,5151";"20,569";"36,7314";"107,6608";"40,0972";"28,5129";"101,7683";"35,4165";"26,1443";"21,1037";"20,569";"19,5151";"18,996";"17,9738";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/11/2007;;1;1;"31,581";"13,1905";"18,7851";13;3;1;1;1;;0;"15,9939";"15,5126";"13,1905";"13,6435";"15,5126";"15,5126";"14,1023";"14,1023";"15,0369";"26,1443";"17,4707";"18,4823";"31,581";"24,4191";"18,4823";"16,4807";"14,5668";"15,5126";"15,0369";"18,996";"21,1037";"18,4823";"16,973";"17,9738";"16,973";"27,319";"28,5129";"20,0394";"18,4823";"27,9135";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/10/2007;;1;1;"24,9893";"8,9869";"14,6818";29;12;1;1;1;;0;"13,6435";"12,7432";"12,7432";"11,8663";"12,3018";"12,3018";"11,8663";"13,6435";"11,8663";"11,0131";"11,0131";"8,9869";"11,0131";"11,0131";"11,0131";"11,0131";"11,4367";"11,4367";"16,973";"21,6436";"16,973";"16,973";"22,1886";"18,4823";"15,5126";"16,973";"20,0394";"18,4823";"24,9893";"18,996";"15,9939";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41199998;2;01/09/2007;;1;1;"14,5668";"11,0131";"12,631";30;27;1;1;1;;0;"13,1905";"13,1905";"12,7432";"13,1905";"12,7432";"12,7432";"12,7432";"12,7432";"12,3018";"12,3018";"12,3018";"12,7432";"12,7432";"12,7432";"12,7432";"13,1905";"13,1905";"12,7432";"12,7432";"12,7432";"12,7432";"12,7432";"12,7432";"12,3018";"11,4367";"11,8663";"11,0131";"11,4367";"12,3018";"14,5668";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41199998;2;01/08/2007;;1;1;"17,9738";"12,7432";"14,5956";5;28;1;1;1;;0;"16,973";"15,5126";"16,4807";"15,9939";"17,9738";"17,4707";"15,9939";"16,973";"16,4807";"15,9939";"14,1023";"15,0369";"14,1023";"13,6435";"14,1023";"14,5668";"14,5668";"13,6435";"13,6435";"13,6435";"13,6435";"13,6435";"13,6435";"13,6435";"13,1905";"13,1905";"13,1905";"12,7432";"12,7432";"12,7432";"13,1905";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
