Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:41410000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
41410000;2;01/11/2012;;1;1;"228,7248";"47,6821";"89,1363";17;2;1;1;1;;0;"54,3824";"47,6821";"64,6709";"106,1392";"89,2829";"146,4792";"79,8158";"68,0136";"79,8158";"62,6941";"74,8754";"84,1386";"85,5974";"68,0136";"70,0476";"129,5237";"228,7248";"127,8706";"83,4126";"66,6694";"72,7924";"96,054";"68,0136";"60,7391";"56,2632";"61,3883";"110,1121";"93,7775";"123,7719";"113,3274";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/10/2012;;1;1;"57,5297";"39,0598";"44,5436";14;9;1;1;1;;0;"47,0885";"47,0885";"44,1604";"43,0079";"42,4357";"41,8662";"40,7354";"40,7354";"39,0598";"39,6156";"40,7354";"40,7354";"41,8662";"57,5297";"56,2632";"55,6338";"47,6821";"45,9093";"44,7407";"42,4357";"49,4785";"47,0885";"47,0885";"43,5828";"41,8662";"43,0079";"41,8662";"40,1741";"39,6156";"42,4357";"45,3237";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/09/2012;;1;1;"62,04";"41,8662";"45,9964";28;18;1;1;1;;0;"47,6821";"47,6821";"47,0885";"45,9093";"45,3237";"45,3237";"45,3237";"44,7407";"44,7407";"44,7407";"44,7407";"45,3237";"44,7407";"44,1604";"43,5828";"43,5828";"43,0079";"41,8662";"43,5828";"44,1604";"44,7407";"45,3237";"45,3237";"44,7407";"44,7407";"44,1604";"48,2783";"62,04";"53,7605";"49,4785";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/08/2012;;1;1;"53,7605";"48,2783";"50,9133";2;31;1;1;1;;0;"53,1411";"53,7605";"53,1411";"53,7605";"53,7605";"53,1411";"52,5242";"51,9099";"51,2982";"51,9099";"51,2982";"50,689";"50,689";"50,689";"50,689";"50,0825";"50,689";"51,2982";"50,689";"50,0825";"49,4785";"50,0825";"50,0825";"48,8771";"49,4785";"50,0825";"49,4785";"49,4785";"48,8771";"48,8771";"48,2783";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/07/2012;;1;1;"61,3883";"53,7605";"57,9115";1;30;1;1;1;;0;"61,3883";"61,3883";"60,7391";"61,3883";"60,7391";"58,806";"58,1666";"58,806";"58,806";"58,806";"58,806";"58,1666";"58,806";"58,806";"58,806";"57,5297";"57,5297";"56,8952";"56,8952";"56,8952";"57,5297";"57,5297";"57,5297";"57,5297";"57,5297";"56,8952";"55,6338";"55,0068";"54,3824";"53,7605";"53,7605";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/06/2012;;1;1;"80,5307";"62,04";"68,5789";10;8;1;1;1;;0;"71,4153";"77,6848";"79,1032";"77,6848";"70,0476";"68,6892";"66,0008";"62,04";"77,6848";"80,5307";"74,1787";"71,4153";"70,0476";"68,6892";"68,0136";"66,6694";"66,6694";"66,0008";"66,6694";"65,3347";"66,6694";"66,0008";"65,3347";"65,3347";"64,6709";"64,0096";"63,3506";"62,6941";"62,6941";"62,04";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/05/2012;;1;1;"136,214";"68,0136";"83,3125";16;26;2;2;2;;0;"82,6887";"81,2478";"80,5307";"79,8158";"79,8158";"79,8158";"79,1032";"78,3929";"78,3929";"78,3929";"77,6848";"77,6848";"76,979";"77,6848";"115,7226";"136,214";"114,9286";"94,5342";"86,3301";"81,9672";"79,1032";"74,8754";"76,2755";"76,2755";"73,4844";"68,0136";"76,2755";"91,5205";"81,9672";"74,1787";"72,7924";1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/04/2012;;1;1;"132,0181";"81,2478";"98,4335";8;23;1;1;1;;0;"124,5877";"118,1165";"113,3274";"112,5205";"110,9129";"114,1363";"129,5237";"132,0181";"128,6962";"104,5645";"96,8171";"89,2829";"87,065";"90,0266";"90,0266";"87,8021";"90,0266";"103,7803";"98,3497";"86,3301";"83,4126";"87,065";"81,2478";"84,8669";"87,065";"86,3301";"84,8669";"84,1386";"83,4126";"82,6887";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/03/2012;;1;1;"246,3196";"83,4126";"145,4794";28;11;1;1;1;;0;"97,5823";"96,054";"94,5342";"91,5205";"90,0266";"89,2829";"89,2829";"88,5414";"87,8021";"84,8669";"83,4126";"98,3497";"159,6915";"200,8038";"181,6887";"177,0203";"180,7515";"196,9248";"187,3494";"137,9058";"114,9286";"196,9248";"199,8315";"186,4016";"159,6915";"139,6053";"228,7248";"246,3196";"152,5928";"220,6116";"150,8367";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/02/2012;;1;1;"353,1327";"97,5823";"144,1209";1;29;1;1;1;;0;"353,1327";"250,5287";"190,2036";"165,9995";"158,7977";"149,9614";"142,1688";"137,9058";"153,4736";"149,0881";"140,4579";"136,214";"149,0881";"172,3967";"149,0881";"140,4579";"134,5298";"122,958";"114,9286";"113,3274";"111,7157";"110,1121";"108,5167";"108,5167";"107,7222";"108,5167";"102,9982";"99,1191";"97,5823";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41410000;2;01/01/2012;;1;1;"1167,493";"173,3179";"459,2387";5;21;1;1;1;;0;"885,8407";"952,5432";"971,933";"1136,3783";"1167,493";"897,1462";"628,217";"580,1026";"449,6472";"344,788";"398,4424";"340,0526";"284,0268";"287,3498";"261,1657";"239,0167";"218,6002";"193,0736";"183,5685";"177,0203";"173,3179";"555,8695";"349,5474";"367,6074";"286,2406";"255,8269";"249,474";"256,8914";"288,4607";"385,9991";"470,7592";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/12/2011;;1;1;"929,4694";"115,7226";"389,3217";21;8;1;1;1;;0;"298,5288";"166,9079";"241,095";"278,5199";"208,6448";"127,0469";"116,5185";"115,7226";"119,7224";"169,6442";"212,6065";"240,0551";"221,6199";"190,2036";"176,092";"362,7588";"580,1026";"810,0368";"733,2991";"773,9888";"929,4694";"828,2907";"705,4819";"477,4294";"259,0253";"173,3179";"285,1329";"325,9913";"523,6921";"649,3937";"768,6348";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/11/2011;;1;1;"695,1548";"39,0598";"143,0189";29;13;1;1;1;;0;"58,806";"60,7391";"50,689";"44,1604";"44,7407";"44,1604";"40,7354";"40,1741";"41,2994";"41,2994";"40,7354";"40,1741";"39,0598";"53,7605";"57,5297";"111,7157";"246,3196";"194,9957";"178,8823";"148,2166";"110,9129";"99,8907";"95,293";"177,0203";"102,2182";"160,5871";"320,197";"493,5778";"695,1548";"457,5225";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/10/2011;;1;1;"110,1121";"34,1847";"58,498";24;4;1;1;1;;0;"35,7842";"34,715";"35,2481";"34,1847";"53,1411";"48,2783";"41,8662";"38,5069";"38,5069";"36,8648";"35,7842";"37,9567";"38,5069";"91,5205";"58,806";"53,7605";"62,04";"85,5974";"66,0008";"60,7391";"50,689";"55,0068";"92,2707";"110,1121";"83,4126";"65,3347";"56,8952";"101,4403";"79,1032";"68,0136";"63,3506";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/09/2011;;1;1;"41,2994";"34,1847";"36,7504";23;8;1;1;1;;0;"39,0598";"38,5069";"36,8648";"35,2481";"36,3231";"36,3231";"34,715";"34,1847";"36,3231";"36,8648";"35,7842";"35,7842";"36,3231";"35,7842";"35,7842";"36,3231";"37,4093";"37,9567";"37,9567";"36,3231";"35,7842";"35,7842";"41,2994";"41,2994";"37,4093";"34,715";"35,7842";"36,8648";"36,8648";"36,8648";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/08/2011;;1;1;"45,9093";"37,4093";"42,347";1;31;1;1;1;;0;"45,9093";"45,3237";"45,3237";"45,3237";"45,3237";"44,7407";"44,7407";"44,1604";"44,1604";"44,7407";"44,1604";"43,5828";"43,0079";"43,5828";"42,4357";"40,7354";"41,2994";"41,2994";"41,8662";"41,2994";"41,2994";"39,0598";"39,6156";"40,7354";"41,2994";"40,7354";"40,1741";"40,7354";"39,6156";"39,0598";"37,4093";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/07/2011;;1;1;"51,2982";"44,7407";"47,7517";1;24;1;1;1;;0;"51,2982";"51,2982";"51,2982";"50,689";"50,0825";"49,4785";"48,8771";"48,2783";"48,2783";"47,6821";"48,2783";"48,8771";"48,8771";"48,2783";"47,6821";"47,6821";"47,0885";"47,0885";"46,4976";"46,4976";"46,4976";"45,9093";"45,3237";"44,7407";"45,3237";"46,4976";"47,0885";"46,4976";"45,9093";"46,4976";"45,9093";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/06/2011;;1;1;"60,0923";"51,2982";"55,3849";16;27;1;1;1;;0;"57,5297";"57,5297";"57,5297";"57,5297";"56,8952";"56,2632";"56,2632";"55,6338";"56,2632";"56,2632";"57,5297";"59,4479";"58,806";"58,1666";"59,4479";"60,0923";"56,2632";"54,3824";"53,7605";"52,5242";"52,5242";"52,5242";"53,7605";"53,7605";"53,1411";"51,9099";"51,2982";"51,9099";"51,2982";"51,2982";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/05/2011;;1;1;"79,8158";"57,5297";"64,2105";6;29;1;1;1;;0;"70,0476";"68,6892";"70,0476";"70,0476";"74,1787";"79,8158";"73,4844";"68,0136";"65,3347";"64,6709";"63,3506";"62,6941";"63,3506";"63,3506";"62,04";"63,3506";"64,0096";"63,3506";"62,6941";"62,04";"61,3883";"62,04";"61,3883";"62,04";"60,7391";"59,4479";"58,1666";"58,1666";"57,5297";"57,5297";"57,5297";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/04/2011;;1;1;"189,2505";"70,7303";"94,7543";6;26;1;1;1;;0;"122,958";"131,1847";"117,3165";"128,6962";"148,2166";"189,2505";"138,7546";"110,9129";"99,1191";"93,7775";"92,2707";"88,5414";"86,3301";"84,8669";"83,4126";"82,6887";"81,2478";"79,1032";"75,5743";"76,979";"74,1787";"74,1787";"71,4153";"72,7924";"73,4844";"70,7303";"74,1787";"74,8754";"74,1787";"71,4153";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/03/2011;;1;1;"468,1008";"92,2707";"200,2062";15;31;1;1;1;;0;"167,8182";"143,8873";"149,9614";"135,3709";"176,092";"187,3494";"255,8269";"360,3433";"385,9991";"344,788";"278,5199";"259,0253";"222,6298";"323,669";"468,1008";"295,1587";"268,7077";"241,095";"214,5976";"160,5871";"131,1847";"121,3362";"113,3274";"108,5167";"105,3508";"102,2182";"100,6644";"99,1191";"97,5823";"95,293";"92,2707";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/02/2011;;1;1;"132,8534";"59,4479";"76,5112";28;23;1;1;1;;0;"90,0266";"90,0266";"90,0266";"83,4126";"81,2478";"77,6848";"76,2755";"74,1787";"72,1027";"71,4153";"72,1027";"84,8669";"77,6848";"74,1787";"71,4153";"68,0136";"66,0008";"66,0008";"63,3506";"63,3506";"62,04";"60,7391";"59,4479";"64,6709";"69,3672";"78,3929";"101,4403";"132,8534";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41410000;2;01/01/2011;;1;1;"450,9562";"91,5205";"229,9116";2;31;1;1;1;;0;"426,324";"450,9562";"425,0417";"407,2387";"395,9422";"385,9991";"296,2805";"216,5955";"271,9641";"183,5685";"151,7138";"141,3124";"143,0271";"249,474";"383,5278";"350,741";"338,8725";"264,3883";"220,6116";"178,8823";"158,7977";"138,7546";"125,4054";"115,7226";"113,3274";"108,5167";"102,9982";"101,4403";"95,293";"93,023";"91,5205";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/12/2010;;1;1;"817,32";"63,3506";"169,4064";31;23;1;1;1;;0;"105,3508";"136,214";"127,8706";"115,7226";"91,5205";"134,5298";"184,5111";"271,9641";"161,4846";"119,7224";"113,3274";"94,5342";"84,8669";"77,6848";"85,5974";"111,7157";"120,5283";"97,5823";"83,4126";"74,1787";"69,3672";"65,3347";"63,3506";"63,3506";"99,1191";"131,1847";"165,0928";"261,1657";"395,9422";"728,0527";"817,32";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/11/2010;;1;1;"543,1945";"65,3347";"151,767";24;6;1;1;1;;0;"142,1688";"142,1688";"168,7303";"110,9129";"70,7303";"65,3347";"188,2991";"242,1366";"119,7224";"124,5877";"118,9184";"150,8367";"137,0589";"135,3709";"126,2252";"96,054";"87,065";"103,7803";"123,7719";"110,1121";"87,8021";"72,7924";"114,1363";"543,1945";"231,7949";"161,4846";"312,1492";"234,88";"126,2252";"104,5645";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/10/2010;;1;1;"145,6133";"36,3231";"70,701";20;17;2;2;2;;0;"79,8158";"70,7303";"75,5743";"59,4479";"74,8754";"94,5342";"67,3403";"73,4844";"91,5205";"74,8754";"56,2632";"51,2982";"49,4785";"46,4976";"44,1604";"40,7354";"36,3231";"36,3231";"130,3532";"145,6133";"88,5414";"60,0923";"52,5242";"48,8771";"45,3237";"68,6892";"65,3347";"66,0008";"78,3929";"103,7803";"114,9286";2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/09/2010;;1;1;"92,2707";"32,0926";"38,748";30;28;2;2;2;;0;"40,1741";"41,2994";"40,7354";"40,1741";"39,0598";"37,9567";"36,8648";"36,8648";"36,8648";"37,4093";"37,4093";"36,8648";"36,3231";"35,7842";"35,2481";"34,715";"34,1847";"34,715";"34,715";"34,1847";"34,715";"34,1847";"34,715";"34,1847";"33,6573";"33,1328";"33,1328";"32,0926";"58,806";"92,2707";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;
41410000;2;01/08/2010;;1;1;"44,7407";"37,9567";"40,4063";1;21;1;1;1;;0;"44,7407";"44,1604";"43,5828";"42,4357";"42,4357";"41,8662";"41,2994";"41,2994";"40,7354";"41,2994";"41,8662";"41,8662";"40,7354";"40,7354";"40,7354";"39,6156";"39,6156";"39,0598";"38,5069";"38,5069";"37,9567";"37,9567";"37,9567";"38,5069";"38,5069";"37,9567";"39,0598";"38,5069";"39,6156";"40,1741";"41,2994";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/07/2010;;1;1;"49,4785";"44,7407";"47,0189";3;27;1;1;1;;0;"48,8771";"48,2783";"49,4785";"49,4785";"47,6821";"47,6821";"48,8771";"48,2783";"47,0885";"47,0885";"48,2783";"47,6821";"47,0885";"48,2783";"47,0885";"47,6821";"47,0885";"47,0885";"47,0885";"45,9093";"46,4976";"45,9093";"46,4976";"46,4976";"45,9093";"45,3237";"44,7407";"44,7407";"45,3237";"44,7407";"45,3237";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/06/2010;;1;1;"56,8952";"48,8771";"53,3225";5;30;1;1;1;;0;"55,0068";"56,2632";"55,6338";"56,2632";"56,8952";"56,2632";"56,2632";"55,6338";"55,6338";"55,0068";"54,3824";"55,0068";"53,7605";"52,5242";"53,7605";"53,1411";"52,5242";"53,1411";"52,5242";"51,9099";"51,2982";"51,2982";"51,2982";"51,2982";"50,689";"50,0825";"50,689";"52,5242";"50,0825";"48,8771";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/05/2010;;1;1;"82,6887";"56,2632";"63,0271";12;31;1;1;1;;0;"65,3347";"72,1027";"68,6892";"65,3347";"62,6941";"62,6941";"64,0096";"61,3883";"58,1666";"56,8952";"66,6694";"82,6887";"79,8158";"70,7303";"64,6709";"61,3883";"60,7391";"60,0923";"59,4479";"59,4479";"62,04";"62,6941";"60,7391";"60,0923";"59,4479";"58,806";"58,1666";"58,1666";"57,5297";"56,8952";"56,2632";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/04/2010;;1;1;"177,9505";"60,0923";"82,024";6;29;1;1;1;;0;"70,0476";"102,2182";"102,9982";"88,5414";"127,8706";"177,9505";"139,6053";"123,7719";"97,5823";"87,065";"80,5307";"75,5743";"74,1787";"73,4844";"72,1027";"70,7303";"69,3672";"68,0136";"67,3403";"66,6694";"66,0008";"64,6709";"64,0096";"63,3506";"62,6941";"62,04";"61,3883";"60,7391";"60,0923";"60,0923";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/03/2010;;1;1;"388,4761";"74,1787";"140,1759";4;31;1;1;1;;0;"129,5237";"179,816";"226,6864";"388,4761";"348,3553";"180,7515";"165,0928";"146,4792";"141,3124";"182,6277";"123,7719";"102,9982";"91,5205";"92,2707";"89,2829";"167,8182";"176,092";"137,9058";"102,2182";"100,6644";"97,5823";"92,2707";"145,6133";"137,0589";"105,3508";"95,293";"87,8021";"79,8158";"81,2478";"75,5743";"74,1787";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/02/2010;;1;1;"137,9058";"68,6892";"81,1055";28;18;1;1;1;;0;"92,2707";"90,0266";"87,065";"86,3301";"83,4126";"82,6887";"81,9672";"80,5307";"79,1032";"79,1032";"79,1032";"79,1032";"79,1032";"78,3929";"75,5743";"72,7924";"70,0476";"68,6892";"81,2478";"80,5307";"76,979";"75,5743";"72,7924";"70,0476";"69,3672";"74,8754";"86,3301";"137,9058";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41410000;2;01/01/2010;;1;1;"889,6032";"96,054";"216,8391";2;31;1;1;1;;0;"837,4747";"889,6032";"496,2884";"248,4209";"247,3694";"149,9614";"250,5287";"289,5731";"173,3179";"166,9079";"153,4736";"140,4579";"132,8534";"126,2252";"129,5237";"215,5957";"277,4233";"167,8182";"128,6962";"112,5205";"106,9296";"111,7157";"118,1165";"125,4054";"178,8823";"155,2409";"148,2166";"128,6962";"115,7226";"102,9982";"96,054";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/12/2009;;1;1;"733,2991";"93,023";"229,7752";31;3;1;1;1;;0;"111,7157";"102,2182";"93,023";"246,3196";"385,9991";"507,185";"496,2884";"353,1327";"308,7232";"244,2248";"142,1688";"122,1461";"120,5283";"113,3274";"177,0203";"194,0338";"137,0589";"138,7546";"167,8182";"168,7303";"134,5298";"127,8706";"123,7719";"118,9184";"147,3469";"213,6012";"149,9614";"143,8873";"317,8899";"581,5399";"733,2991";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/11/2009;;1;1;"171,4774";"51,9099";"88,8449";4;28;2;2;2;;0;"84,1386";"80,5307";"170,5599";"171,4774";"145,6133";"111,7157";"85,5974";"76,979";"74,8754";"76,979";"99,1191";"134,5298";"132,0181";"110,9129";"95,293";"76,2755";"64,6709";"91,5205";"87,8021";"76,2755";"72,1027";"66,6694";"58,806";"56,8952";"53,1411";"54,3824";"53,7605";"51,9099";"56,2632";"94,5342";;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/10/2009;;1;1;"366,393";"45,9093";"104,555";24;2;1;1;1;;0;"47,0885";"45,9093";"49,4785";"53,7605";"59,4479";"59,4479";"82,6887";"133,6906";"114,9286";"74,1787";"67,3403";"62,6941";"58,806";"62,04";"66,6694";"56,2632";"68,6892";"75,5743";"76,2755";"71,4153";"93,023";"165,9995";"322,5101";"366,393";"164,188";"93,7775";"118,9184";"147,3469";"158,7977";"127,0469";"96,8171";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/09/2009;;1;1;"225,6698";"40,7354";"57,434";23;15;1;1;1;;0;"44,7407";"46,4976";"44,7407";"43,5828";"43,0079";"41,8662";"43,0079";"48,8771";"52,5242";"47,0885";"44,7407";"42,4357";"43,0079";"41,8662";"40,7354";"44,7407";"44,7407";"45,3237";"45,3237";"43,5828";"41,8662";"42,4357";"225,6698";"120,5283";"114,1363";"79,1032";"60,0923";"53,7605";"45,9093";"47,0885";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/08/2009;;1;1;"66,0008";"39,6156";"45,3058";27;17;1;1;1;;0;"47,0885";"46,4976";"44,7407";"45,3237";"44,7407";"45,3237";"45,9093";"45,9093";"44,7407";"42,4357";"42,4357";"43,5828";"41,8662";"43,0079";"41,8662";"40,7354";"39,6156";"40,7354";"43,0079";"41,8662";"40,7354";"41,2994";"40,1741";"42,4357";"43,5828";"60,7391";"66,0008";"54,3824";"50,0825";"48,8771";"44,7407";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/07/2009;;1;1;"81,2478";"45,9093";"53,0429";1;29;1;1;1;;0;"81,2478";"68,0136";"60,0923";"57,5297";"58,1666";"58,806";"58,1666";"57,5297";"56,8952";"56,2632";"54,3824";"53,1411";"52,5242";"51,9099";"50,689";"50,0825";"50,0825";"49,4785";"48,8771";"48,8771";"48,2783";"48,2783";"48,2783";"48,8771";"48,2783";"47,6821";"47,0885";"46,4976";"45,9093";"45,9093";"46,4976";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/06/2009;;1;1;"87,065";"54,3824";"60,3762";30;18;1;1;1;;0;"66,0008";"64,0096";"62,6941";"60,7391";"58,1666";"58,806";"58,806";"58,1666";"58,1666";"57,5297";"56,8952";"56,2632";"58,1666";"58,1666";"56,8952";"55,6338";"55,0068";"54,3824";"56,8952";"55,6338";"56,8952";"56,8952";"56,2632";"55,6338";"56,8952";"57,5297";"61,3883";"69,3672";"86,3301";"87,065";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/05/2009;;1;1;"88,5414";"63,3506";"72,0727";4;23;1;1;1;;0;"76,979";"84,8669";"85,5974";"88,5414";"87,065";"84,8669";"83,4126";"74,8754";"74,1787";"74,1787";"74,1787";"72,7924";"72,7924";"72,7924";"74,1787";"73,4844";"70,0476";"67,3403";"66,0008";"64,6709";"64,6709";"64,6709";"63,3506";"63,3506";"64,0096";"64,0096";"64,0096";"64,6709";"66,0008";"66,0008";"66,6694";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41410000;2;01/04/2009;;1;1;"344,788";"76,979";"140,738";1;24;1;1;1;;0;"344,788";"264,3883";"234,88";"229,7465";"221,6199";"222,6298";"139,6053";"166,9079";"170,5599";"174,2408";"190,2036";"161,4846";"122,1461";"101,4403";"109,3134";"125,4054";"126,2252";"110,9129";"97,5823";"93,023";"90,0266";"89,2829";"79,8158";"76,979";"77,6848";"79,8158";"81,9672";"81,2478";"80,5307";"77,6848";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41410000;2;01/03/2009;;1;1;"314,4409";"81,2478";"125,475";30;22;1;1;1;;0;"105,3508";"98,3497";"99,1191";"102,2182";"105,3508";"104,5645";"104,5645";"106,9296";"107,7222";"104,5645";"100,6644";"98,3497";"99,8907";"99,1191";"94,5342";"90,0266";"86,3301";"144,7493";"121,3362";"105,3508";"86,3301";"81,2478";"82,6887";"137,0589";"137,9058";"139,6053";"155,2409";"163,2851";"285,1329";"314,4409";"227,7048";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
