Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:41380000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
41380000;2;01/02/2012;;1;1;"10,3557";"4,268";"5,7988";1;27;1;1;1;;0;"10,3557";"7,6766";"7,0821";"6,4974";"6,4974";"6,1133";"6,1133";"5,923";"5,923";"6,4974";"6,3048";"6,3048";"6,6912";"6,6912";"6,1133";"5,923";"5,7339";"5,3595";"4,9902";"4,9902";"4,8076";"4,6263";"4,6263";"4,6263";"4,4464";"4,4464";"4,268";"4,268";"4,268";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41380000;2;01/01/2012;;1;1;"180,2373";"6,4974";"34,8079";3;25;1;1;1;;0;"111,6685";"116,3405";"180,2373";"113,1019";"102,7935";"49,3708";"58,9684";"42,1858";"32,4198";"23,6092";"16,8326";"14,3033";"12,5177";"11,2106";"10,7815";"10,7815";"10,1441";"8,8933";"8,4838";"8,0782";"7,6766";"7,2792";"7,2792";"6,8861";"6,4974";"6,4974";"6,4974";"10,3557";"11,8606";"54,2819";"11,2106";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/12/2011;;1;1;"144,384";"7,0821";"27,9138";20;8;1;1;1;;0;"11,8606";"25,118";"51,8147";"9,3065";"7,2792";"7,8769";"9,0994";"7,0821";"8,8933";"36,3786";"17,7721";"9,7235";"8,2805";"7,0821";"47,5535";"78,4393";"21,1372";"52,7372";"49,3708";"144,384";"36,3786";"12,9596";"14,9849";"12,0788";"10,3557";"8,2805";"8,2805";"20,164";"77,1076";"26,134";"27,4152";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/11/2011;;1;1;"54,9022";"1,6781";"10,6295";27;9;1;1;1;;0;"2,4125";"2,4125";"2,2549";"1,9534";"1,9534";"1,9534";"1,8131";"1,8131";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"19,6808";"12,2978";"11,4265";"6,3048";"5,7339";"18,0085";"6,1133";"3,7417";"47,8554";"30,2758";"6,6912";"7,0821";"54,9022";"26,9013";"26,134";"9,0994";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/10/2011;;1;1;"10,3557";"1,1915";"2,5396";16;1;1;1;1;;0;"1,1915";"1,1915";"1,1915";"1,4241";"1,5484";"1,4241";"1,4241";"1,3051";"1,4241";"1,3051";"1,4241";"1,6781";"1,5484";"1,8131";"1,9534";"10,3557";"4,8076";"4,8076";"3,0627";"2,4125";"1,9534";"2,0996";"4,268";"4,9902";"4,0911";"2,8973";"2,5721";"2,2549";"2,0996";"1,9534";"2,2549";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/09/2011;;1;1;"1,4241";"1,1915";"1,2804";1;12;1;1;1;;0;"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,3051";"1,1915";"1,1915";"1,1915";"1,3051";"1,3051";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/08/2011;;1;1;"1,9534";"1,5484";"1,6789";1;28;1;1;1;;0;"1,9534";"1,8131";"1,8131";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,5484";"1,5484";"1,5484";"1,5484";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/07/2011;;1;1;"2,2549";"1,9534";"2,0928";1;21;1;1;1;;0;"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,0996";"2,0996";"2,0996";"2,0996";"2,0996";"2,0996";"2,0996";"2,0996";"2,0996";"2,0996";"2,0996";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/06/2011;;1;1;"2,8973";"2,2549";"2,5039";1;23;1;1;1;;0;"2,8973";"2,8973";"2,7337";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,4125";"2,4125";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/05/2011;;1;1;"3,3988";"2,8973";"3,0794";17;23;1;1;1;;0;"3,2299";"3,2299";"3,2299";"3,2299";"3,2299";"3,2299";"3,2299";"3,2299";"3,2299";"3,0627";"3,0627";"3,0627";"3,0627";"3,0627";"3,0627";"3,0627";"3,3988";"3,2299";"3,0627";"3,0627";"3,0627";"3,0627";"2,8973";"2,8973";"2,8973";"2,8973";"2,8973";"2,8973";"2,8973";"2,8973";"2,8973";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/04/2011;;1;1;"8,688";"3,2299";"4,6085";5;30;1;1;1;;0;"4,6263";"5,3595";"4,9902";"8,4838";"8,688";"8,688";"6,3048";"5,7339";"4,8076";"4,6263";"4,6263";"4,4464";"4,268";"4,268";"4,268";"3,9156";"3,9156";"3,7417";"3,7417";"3,5695";"3,5695";"3,5695";"3,5695";"3,5695";"3,5695";"3,5695";"3,5695";"3,5695";"3,3988";"3,2299";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/03/2011;;1;1;"53,0454";"4,6263";"12,1218";14;28;1;1;1;;0;"7,4774";"7,8769";"5,923";"4,8076";"5,1742";"8,2805";"15,9034";"18,0085";"29,4901";"24,1101";"7,6766";"15,2135";"15,6728";"53,0454";"24,613";"23,6092";"18,4833";"9,3065";"15,6728";"7,8769";"6,6912";"5,923";"5,7339";"5,3595";"5,3595";"4,9902";"4,9902";"4,6263";"4,6263";"4,6263";"4,6263";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/02/2011;;1;1;"8,2805";"2,4125";"3,7328";25;22;1;1;1;;0;"4,0911";"3,9156";"3,9156";"3,7417";"3,7417";"3,5695";"3,5695";"3,5695";"3,5695";"3,5695";"3,5695";"3,7417";"3,5695";"3,3988";"3,2299";"3,2299";"2,8973";"2,8973";"2,8973";"2,7337";"2,5721";"2,4125";"2,5721";"3,3988";"8,2805";"3,7417";"7,6766";"4,4464";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41380000;2;01/01/2011;;1;1;"60,5476";"4,268";"13,8324";6;30;2;2;2;;0;"18,4833";"30,2758";"23,6092";"22,3664";"26,9013";"60,5476";"13,1817";"9,9333";"8,0782";"7,4774";"6,4974";"6,6912";"9,5146";"51,8147";"18,2456";"17,5362";"12,7382";"8,688";"12,0788";"7,4774";"6,6912";"6,1133";"5,7339";"5,5461";"5,3595";"4,9902";"4,6263";"4,6263";"4,4464";"4,268";"4,268";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1
41380000;2;01/12/2010;;1;1;"111,6685";"2,2549";"13,8319";29;23;2;2;2;;0;"8,8933";"7,4774";"5,3595";"3,9156";"3,3988";"7,6766";"6,8861";"7,6766";"5,5461";"4,4464";"3,5695";"3,2299";"2,8973";"2,8973";"3,7417";"6,4974";"4,6263";"3,3988";"2,8973";"2,8973";"2,7337";"2,5721";"2,2549";"10,5681";"8,4838";"10,7815";"21,1372";"53,354";"111,6685";"71,4995";"35,8075";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1
41380000;2;01/11/2010;;1;1;"36,3786";"1,9534";"7,1675";24;5;1;1;1;;0;"3,2299";"9,9333";"4,0911";"2,4125";"1,9534";"6,8861";"15,9034";"5,1742";"3,5695";"3,7417";"4,9902";"4,4464";"12,0788";"8,8933";"3,9156";"3,2299";"4,0911";"5,923";"4,6263";"3,7417";"5,5461";"6,3048";"12,7382";"36,3786";"9,3065";"8,4838";"10,5681";"5,5461";"4,0911";"3,2299";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/10/2010;;1;1;"4,9902";"1,1915";"1,5177";31;2;1;1;1;;0;"1,3051";"1,1915";"1,4241";"1,3051";"1,1915";"1,1915";"1,1915";"2,2549";"3,0627";"2,0996";"1,6781";"1,4241";"1,4241";"1,3051";"1,1915";"1,1915";"1,3051";"1,1915";"1,1915";"1,3051";"1,6781";"1,4241";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"4,9902";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/09/2010;;1;1;"1,4241";"0,98";"1,0835";30;12;1;1;1;;0;"1,3051";"1,3051";"1,3051";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,0831";"1,0831";"0,98";"0,98";"0,98";"0,98";"0,98";"0,98";"0,98";"0,98";"0,98";"0,98";"0,98";"0,98";"0,98";"0,98";"0,98";"0,98";"0,98";"1,1915";"1,4241";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/08/2010;;1;1;"1,6781";"1,4241";"1,4649";1;7;1;1;1;;0;"1,6781";"1,6781";"1,6781";"1,6781";"1,5484";"1,5484";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/07/2010;;1;1;"1,6781";"1,6781";"1,6781";1;1;1;1;1;;0;"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/06/2010;;1;1;"2,2549";"1,6781";"1,9419";1;28;1;1;1;;0;"2,2549";"2,2549";"2,0996";"2,0996";"2,0996";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,8131";"1,8131";"1,8131";"1,8131";"1,6781";"1,6781";"1,6781";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/05/2010;;1;1;"3,2299";"2,2549";"2,5857";11;16;1;1;1;;0;"3,0627";"2,8973";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,7337";"3,2299";"2,8973";"3,2299";"2,8973";"2,5721";"2,2549";"2,2549";"2,2549";"2,2549";"2,8973";"2,8973";"2,7337";"2,5721";"2,4125";"2,4125";"2,4125";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/04/2010;;1;1;"16,1347";"2,2549";"4,0666";7;29;1;1;1;;0;"10,7815";"4,6263";"3,9156";"4,0911";"6,6912";"5,7339";"16,1347";"4,9902";"3,9156";"3,7417";"3,5695";"3,2299";"3,2299";"3,2299";"3,2299";"3,2299";"3,0627";"3,0627";"3,0627";"2,8973";"2,8973";"2,7337";"2,5721";"2,5721";"2,5721";"2,5721";"2,4125";"2,4125";"2,2549";"2,5721";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/03/2010;;1;1;"20,893";"2,8973";"5,3989";3;29;1;1;1;;0;"4,8076";"9,0994";"20,893";"12,5177";"7,4774";"5,1742";"4,6263";"4,268";"9,0994";"5,5461";"4,268";"3,7417";"3,5695";"3,5695";"3,5695";"3,5695";"3,7417";"3,5695";"3,3988";"3,2299";"3,2299";"6,6912";"6,4974";"4,268";"3,9156";"3,7417";"3,5695";"3,2299";"2,8973";"2,8973";"6,6912";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/02/2010;;1;1;"4,8076";"2,8973";"3,303";19;7;1;1;1;;0;"3,5695";"3,5695";"3,5695";"3,3988";"3,2299";"3,2299";"2,8973";"2,8973";"3,3988";"3,9156";"4,6263";"3,9156";"3,2299";"3,2299";"3,0627";"2,8973";"2,8973";"2,8973";"4,8076";"3,0627";"2,8973";"2,8973";"2,8973";"2,8973";"2,8973";"3,2299";"3,5695";"2,8973";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41380000;2;01/01/2010;;1;1;"153,4828";"3,9156";"11,741";1;30;1;1;1;;0;"153,4828";"20,4064";"10,9956";"8,8933";"7,4774";"8,2805";"12,5177";"8,4838";"6,4974";"5,7339";"5,3595";"5,3595";"4,9902";"4,9902";"12,2978";"8,0782";"5,923";"4,9902";"4,4464";"4,6263";"5,5461";"6,3048";"5,7339";"8,688";"7,8769";"5,1742";"4,6263";"4,268";"4,0911";"3,9156";"3,9156";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/12/2009;;1;1;"138,0074";"4,268";"20,0389";31;17;1;1;1;;0;"12,2978";"7,6766";"24,613";"24,613";"80,7807";"60,8645";"21,3819";"29,7515";"11,2106";"11,4265";"7,0821";"5,5461";"4,9902";"6,3048";"5,5461";"4,8076";"4,268";"4,4464";"8,4838";"7,6766";"4,8076";"4,268";"4,6263";"4,6263";"22,1195";"9,9333";"6,6912";"13,8525";"35,8075";"32,6995";"138,0074";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/11/2009;;1;1;"19,4401";"1,9534";"3,9664";12;29;1;1;1;;0;"3,7417";"4,4464";"3,7417";"3,2299";"2,8973";"2,5721";"2,2549";"2,2549";"2,2549";"2,2549";"5,923";"19,4401";"5,5461";"3,7417";"3,2299";"2,8973";"12,9596";"4,8076";"3,3988";"3,2299";"2,8973";"2,5721";"2,4125";"2,2549";"2,2549";"2,5721";"2,2549";"2,0996";"1,9534";"2,8973";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/10/2009;;1;1;"20,6494";"1,6781";"4,3782";23;1;1;1;1;;0;"1,6781";"1,6781";"1,6781";"1,9534";"2,8973";"2,0996";"5,7339";"4,4464";"3,0627";"2,4125";"2,2549";"1,9534";"1,9534";"1,8131";"1,6781";"1,6781";"1,6781";"1,6781";"1,9534";"3,7417";"4,8076";"14,3033";"20,6494";"4,9902";"3,7417";"3,0627";"3,2299";"11,2106";"10,5681";"6,6912";"4,4464";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/09/2009;;1;1;"6,1133";"1,4241";"2,0291";23;14;2;2;2;;0;"1,5484";"1,5484";"1,5484";"1,5484";"1,5484";"1,5484";"1,6781";"1,8131";"1,8131";"1,5484";"1,5484";"1,5484";"1,5484";"1,4241";"1,5484";"1,5484";"1,5484";"1,5484";"1,5484";"1,5484";"1,4241";"4,8076";"6,1133";"4,0911";"3,3988";"2,4125";"1,9534";"1,8131";"1,6781";"1,6781";;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;
41380000;2;01/08/2009;;1;1;"1,6781";"1,4241";"1,5711";1;14;1;1;1;;0;"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,5484";"1,5484";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,5484";"1,6781";"1,6781";"1,6781";"1,6781";"1,5484";"1,5484";"1,5484";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/07/2009;;1;1;"2,2549";"1,6781";"1,972";1;28;1;1;1;;0;"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,0996";"2,0996";"2,0996";"2,0996";"2,0996";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,8131";"1,8131";"1,8131";"1,8131";"1,6781";"1,6781";"1,6781";"1,6781";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/06/2009;;1;1;"3,0627";"2,2549";"2,3452";29;6;1;1;1;;0;"2,5721";"2,5721";"2,4125";"2,4125";"2,4125";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,2549";"2,4125";"2,5721";"3,0627";"2,5721";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/05/2009;;1;1;"3,3988";"2,5721";"2,8201";2;20;1;1;1;;0;"3,2299";"3,3988";"3,2299";"3,2299";"3,2299";"2,8973";"2,8973";"2,8973";"2,8973";"2,8973";"2,8973";"3,2299";"2,8973";"2,8973";"2,8973";"2,7337";"2,7337";"2,7337";"2,7337";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";"2,5721";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/04/2009;;1;1;"12,2978";"3,2299";"4,7558";2;22;1;1;1;;0;"8,688";"12,2978";"5,5461";"4,8076";"4,6263";"4,268";"8,2805";"5,7339";"6,8861";"4,8076";"4,4464";"4,268";"3,9156";"3,9156";"3,9156";"6,6912";"5,3595";"4,268";"3,9156";"3,5695";"3,3988";"3,2299";"3,2299";"3,2299";"3,2299";"3,2299";"3,2299";"3,2299";"3,2299";"3,2299";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/03/2009;;1;1;"20,164";"2,8973";"5,2754";30;22;1;1;1;;0;"3,5695";"3,5695";"3,5695";"3,3988";"3,2299";"3,2299";"3,5695";"9,0994";"4,0911";"3,5695";"3,2299";"3,2299";"3,2299";"3,0627";"3,2299";"5,1742";"3,7417";"3,2299";"3,2299";"3,2299";"3,0627";"2,8973";"4,8076";"7,6766";"8,688";"9,3065";"8,688";"5,1742";"8,2805";"20,164";"9,3065";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/02/2009;;1;1;"48,4604";"3,9156";"7,8492";13;28;1;1;1;;0;"5,1742";"8,2805";"6,3048";"5,1742";"4,6263";"4,9902";"7,0821";"8,2805";"10,1441";"6,1133";"7,4774";"8,2805";"48,4604";"16,3667";"9,0994";"6,6912";"5,5461";"4,9902";"4,8076";"4,6263";"4,4464";"4,268";"4,268";"5,5461";"5,923";"4,6263";"4,268";"3,9156";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41380000;2;01/01/2009;;1;1;"95,8018";"4,268";"17,4535";5;16;1;1;1;;0;"10,9956";"18,4833";"7,4774";"13,6282";"95,8018";"84,1492";"18,2456";"9,9333";"7,8769";"6,6912";"5,7339";"5,3595";"4,9902";"4,6263";"4,4464";"4,268";"9,3065";"8,2805";"12,5177";"12,7382";"14,5298";"7,6766";"90,9672";"13,6282";"8,8933";"16,1347";"13,6282";"9,3065";"8,8933";"6,3048";"5,5461";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/12/2008;;1;1;"106,6804";"1,6781";"15,9117";28;8;1;1;1;;0;"1,9534";"4,0911";"3,5695";"3,3988";"2,4125";"1,9534";"1,8131";"1,6781";"4,0911";"2,8973";"1,6781";"2,4125";"1,9534";"4,8076";"9,5146";"20,893";"24,3613";"25,3712";"18,7216";"5,923";"4,0911";"3,3988";"3,2299";"3,2299";"19,4401";"16,3667";"62,7724";"106,6804";"41,5974";"75,7805";"13,1817";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/11/2008;;1;1;"7,4774";"1,4241";"2,3851";15;4;1;1;1;;0;"2,0996";"2,0996";"1,6781";"1,4241";"1,5484";"1,4241";"1,6781";"1,6781";"1,5484";"1,4241";"1,4241";"1,6781";"1,8131";"5,1742";"7,4774";"3,7417";"2,2549";"2,2549";"4,268";"2,8973";"2,0996";"1,9534";"1,9534";"1,8131";"1,6781";"1,6781";"1,6781";"4,4464";"2,2549";"2,4125";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/10/2008;;1;1;"9,3065";"1,0831";"1,8253";18;30;1;1;1;;0;"1,9534";"1,6781";"1,6781";"1,5484";"1,5484";"1,4241";"1,4241";"1,4241";"1,3051";"1,3051";"1,3051";"1,3051";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"9,3065";"2,8973";"4,4464";"2,8973";"1,9534";"1,6781";"1,4241";"1,1915";"1,1915";"1,1915";"1,1915";"1,1915";"1,0831";"1,0831";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/09/2008;;1;1;"8,2805";"1,0831";"1,9868";28;12;1;1;1;;0;"2,4125";"1,6781";"1,5484";"1,4241";"1,4241";"1,4241";"1,3051";"1,3051";"1,1915";"1,1915";"1,1915";"1,0831";"1,0831";"1,0831";"1,1915";"1,1915";"1,4241";"2,5721";"1,6781";"1,4241";"1,4241";"1,6781";"1,6781";"1,5484";"1,4241";"1,4241";"5,7339";"8,2805";"5,1742";"2,4125";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41380000;2;01/08/2008;;1;1;"4,0911";"1,4241";"1,5665";31;14;1;1;1;;0;"1,5484";"1,5484";"1,5484";"1,5484";"1,5484";"1,6781";"1,5484";"1,5484";"1,5484";"1,5484";"1,5484";"1,5484";"1,5484";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"1,4241";"4,0911";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/07/2008;;1;1;"1,8131";"1,6781";"1,7042";1;7;1;1;1;;0;"1,8131";"1,8131";"1,8131";"1,8131";"1,8131";"1,8131";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";"1,6781";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41380000;2;01/06/2008;;1;1;"2,0996";"1,8131";"1,9349";1;26;1;1;1;;0;"2,0996";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,9534";"1,8131";"1,8131";"1,8131";"1,8131";"1,8131";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
